"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.466735245087099,0.361260075149601,-0.241321491258351,1.17479198143255,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
2,0.144021653957241,0.449655805963813,-0.737287531171164,1.02533083908564,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
3,1.08128439506378,0.385223673245263,0.32625986951084,1.83630892061672,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
4,1.0699205923892,0.419331659822982,0.24804564155875,1.89179554321964,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
5,0.121142310358975,0.451955201100298,-0.764673606423165,1.00695822714112,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
6,1.11635035688775,0.417011486238383,0.299022862720998,1.9336778510545,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
7,0.391203551264573,0.452808589961796,-0.496284976950912,1.27869207948006,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
8,0.42406186582171,0.491956918121655,-0.540155975642053,1.38827970728547,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
9,1.12015062532905,0.422007447192658,0.293031227623753,1.94727002303435,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
10,1.15396071553752,0.42376873969556,0.323389247960294,1.98453218311475,TRUE,"full",97,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
1,1.38350935053317,0.398834712616059,0.601807678021316,2.16521102304503,TRUE,"full",97,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
2,1.41261493481958,0.44045446060975,0.549340055194458,2.27588981444471,TRUE,"full",97,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
3,0.607601490180357,0.471627298911126,-0.316771029811356,1.53197401017207,TRUE,"full",97,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
4,-0.196187220164415,0.51528359367502,-1.20612450559182,0.813750065262994,TRUE,"full",97,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0,"both",25,10,28,30
