"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.10594233871562,0.242835420996241,0.629993659392366,1.58189101803887,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
2,0.587449917399212,0.249270586422545,0.098888545605845,1.07601128919258,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
3,0.764553272093267,0.244927876473552,0.28450345539523,1.2446030887913,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
4,1.27369417329424,0.266293667496793,0.751768175689444,1.79562017089904,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
5,1.17271090792059,0.22511805328453,0.731487631213145,1.61393418462804,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
6,0.941827957449065,0.268296874710212,0.415975745852394,1.46768016904574,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
7,0.512976464635236,0.26625062479346,-0.00886517082123339,1.0348181000917,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
8,0.957942389797774,0.233637483467454,0.500021336762992,1.41586344283256,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
9,0.715116535462421,0.297506210307349,0.132015078083019,1.29821799284182,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
10,1.31508383835274,0.24572230911531,0.833476962288711,1.79669071441676,TRUE,"full",19,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
1,0.90521337107056,0.224784060224719,0.464644708731429,1.34578203340969,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
2,1.04269242246508,0.239782214197131,0.57272791850543,1.51265692642472,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
3,1.02440425759315,0.254572494935121,0.525451336065804,1.52335717912049,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
4,1.10026221742493,0.222165296770508,0.664826237140083,1.53569819770978,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
5,0.817798495148015,0.253683523389569,0.320587925833236,1.31500906446279,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
6,0.545515660453616,0.238631022694212,0.0778074503790008,1.01322387052823,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
7,0.868554826439124,0.26830342867414,0.342689769309198,1.39441988356905,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
8,1.30974850958075,0.244458176691349,0.830619287539381,1.78887773162213,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
9,0.933062860961361,0.256793039507914,0.429757752045279,1.43636796987744,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
10,0.90347619017712,0.271485950140638,0.371373505592833,1.43557887476141,TRUE,"full",19,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
1,0.538311345802495,0.288504301946676,-0.0271466953978599,1.10376938700285,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
2,0.903932198856522,0.319068345612544,0.278569732849159,1.52929466486389,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
3,1.11508375784997,0.293948987552711,0.538954328954643,1.69121318674529,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
4,0.180216255005926,0.283919103183188,-0.376254961756034,0.736687471767887,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
5,1.03655343730843,0.247837305864829,0.550801243787923,1.52230563082893,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
6,1.43971177187426,0.267393700674821,0.91562974885873,1.9637937948898,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
7,0.693196683382529,0.300513627419305,0.104200796777202,1.28219256998786,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
8,1.00717289998027,0.254298994744526,0.508756028976263,1.50558977098428,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
9,0.790682031696562,0.288679231009325,0.224881135833568,1.35648292755956,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
10,1.48362289521675,0.250027165273682,0.993578656123689,1.97366713430981,TRUE,"full",19,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
1,0.86204688826935,0.281759041286294,0.309809315029679,1.41428446150902,TRUE,"full",19,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
2,0.706243385105657,0.253205524731087,0.209969675946161,1.20251709426515,TRUE,"full",19,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
3,0.565440646616914,0.264750752881495,0.0465387060893201,1.08434258714451,TRUE,"full",19,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
4,0.706449337979315,0.274377804816952,0.168678722380929,1.2442199535777,TRUE,"full",19,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
5,0.53762403957813,0.229248968680902,0.0883043174706115,0.986943761685649,TRUE,"full",19,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
6,0.600893982515835,0.245403855017812,0.119911265013634,1.08187670001804,TRUE,"full",19,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,28,30
