"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.20555437815028,0.511471622903521,1.20308841814513,3.20802033815543,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
2,1.90851807293005,0.424104457369197,1.07728861080352,2.73974753505658,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
3,1.96552367326857,0.547997878905594,0.891467567009265,3.03957977952788,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
4,2.54202468744329,0.497808672174003,1.56633761879054,3.51771175609605,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
5,2.19052523091448,0.437005640361751,1.33400991476458,3.04704054706437,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
6,0.609273320727962,0.396400977366644,-0.167658318347136,1.38620495980306,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
7,1.638796412607,0.484489962598309,0.68921353504316,2.58837929017085,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
8,1.38953827334766,0.499651907010758,0.410238530799816,2.3688380158955,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
9,2.57695064544642,0.422520334200544,1.74882600767753,3.40507528321531,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
10,2.54752985048329,0.429563636777007,1.70560059333231,3.38945910763427,TRUE,"full",481,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
1,2.40885616324268,0.394471298900881,1.63570662446221,3.18200570202314,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
2,2.27656541520398,0.47491566047212,1.34574782498457,3.20738300542338,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
3,2.05131867466153,0.434875109529056,1.19897912221166,2.90365822711139,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
4,2.90783433553021,0.488431598459146,1.95052599363896,3.86514267742147,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
5,1.7852206948243,0.401757266079986,0.997790922780248,2.57265046686834,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
6,2.43884918170877,0.535788273341221,1.38872346262108,3.48897490079647,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
7,0.980147256602795,0.526796738770414,-0.0523553785603705,2.01264989176596,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
8,1.54892260721055,0.451739431823709,0.663529590439492,2.4343156239816,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
9,1.85224997245006,0.51995836120149,0.833150311034671,2.87134963386545,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
10,1.46854514475978,0.445768308604123,0.594855314446366,2.3422349750732,TRUE,"full",481,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
1,1.70498135444096,0.486920657769903,0.750634401883401,2.65932830699853,TRUE,"full",481,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
2,2.03392645880662,0.487970170511961,1.0775224990733,2.99033041853993,TRUE,"full",481,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
3,2.5424255149912,0.501358632311653,1.5597806523221,3.5250703776603,TRUE,"full",481,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
4,1.76483831293863,0.48744475339399,0.809464151833401,2.72021247404386,TRUE,"full",481,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
5,2.09993200123075,0.449850090650828,1.21824202511305,2.98162197734845,TRUE,"full",481,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",2,0.8,0,"both",25,10,28,30
