"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.18584772808766,0.447931484660052,0.307918150612401,2.06377730556292,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
2,0.554933709360601,0.403143158606712,-0.235212362122273,1.34507978084348,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
3,1.07221677148617,0.444435289898558,0.201139609826377,1.94329393314596,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
4,0.996641017735177,0.389587805586129,0.233062949970371,1.76021908549998,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
5,1.02943955354189,0.422853552373071,0.200661820155852,1.85821728692793,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
6,0.660824828226157,0.452337741171576,-0.225740853318332,1.54739050977065,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
7,0.619498327368835,0.480944262258874,-0.323135105229743,1.56213175996741,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
8,1.45987502964905,0.410654177236031,0.655007632165506,2.2647424271326,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
9,0.74151018403723,0.44909129505696,-0.138692580044862,1.62171294811932,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
10,0.931421784238033,0.441608485522867,0.0658850573459356,1.79695851113013,TRUE,"full",52,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,17,41
1,1.08454484197878,0.383108429214534,0.333666118544577,1.83542356541298,TRUE,"full",52,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,16,42
2,0.787220708728481,0.421010743382469,-0.0379451854055928,1.61238660286255,TRUE,"full",52,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,16,42
3,0.3974238855174,0.431496966079424,-0.448294627436572,1.24314239847137,TRUE,"full",52,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,16,42
4,0.795310668161078,0.333876635122199,0.140924488042149,1.44969684828001,TRUE,"full",52,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,16,42
5,0.767804628269894,0.378768174844814,0.0254326470840884,1.5101766094557,TRUE,"full",52,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.6,0.2,"both",25,10,16,42
