"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.06715352967431,0.247987806079556,1.58110636115327,2.55320069819534,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
2,2.02366708547144,0.251484186740925,1.53076713677788,2.516567034165,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
3,1.83822694955356,0.203342958271596,1.4396820748314,2.23677182427572,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
4,2.26741654210343,0.231280862537932,1.81411438121572,2.72071870299113,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
5,2.43297347992591,0.265456947391833,1.91268742359197,2.95325953625985,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
6,1.84964366858366,0.292840151498469,1.2756875184194,2.42359981874791,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
7,2.04113057759891,0.226728079612114,1.59675170727524,2.48550944792258,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
8,1.61096872093925,0.298156619902191,1.02659248417876,2.19534495769975,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
9,1.383034913863,0.299386425236215,0.796248302939823,1.96982152478617,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
10,2.09183436115049,0.24956003849071,1.60270567372827,2.58096304857271,TRUE,"full",455,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
1,1.67823317330645,0.261389267946336,1.16591962218635,2.19054672442656,TRUE,"full",455,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0,"both",25,10,28,30
