"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.35063541475463,0.269400074130842,1.82262097202576,2.8786498574835,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
2,2.3143987469715,0.229308215986024,1.86496290227977,2.76383459166324,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
3,2.38739086354608,0.275252738106739,1.84790541021083,2.92687631688132,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
4,1.6965117663901,0.254675194849917,1.19735755672854,2.19566597605166,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
5,2.30901108323086,0.247901068004921,1.8231339182122,2.79488824824951,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
6,2.74431877001196,0.283178418132095,2.18929926927403,3.29933827074989,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
7,1.90854873494071,0.230427624872942,1.45691888914664,2.36017858073479,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
8,1.57091951667017,0.21782355328159,1.14399319725371,1.99784583608662,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
9,1.91626316369857,0.260794131856937,1.40511605787958,2.42741026951756,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
10,2.06756193901109,0.248023154837782,1.58144548819704,2.55367838982515,TRUE,"full",453,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
1,1.54184369573806,0.31872887894333,0.917146572176303,2.16654081929981,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
2,2.22045257794592,0.220294107103778,1.7886840620161,2.65222109387573,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
3,1.79991479545306,0.270158907901832,1.27041306586279,2.32941652504332,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
4,2.28873545757175,0.254881451210833,1.78917699287122,2.78829392227229,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
5,1.94039333321488,0.250202001803807,1.45000642081959,2.43078024561017,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
6,1.79477749844314,0.267376229002653,1.2707297192758,2.31882527761047,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
7,1.84765407017268,0.260134930428677,1.33779897541164,2.35750916493372,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
8,2.06817375303298,0.241636123357176,1.59457565388904,2.54177185217693,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
9,1.39312535347253,0.213112199534087,0.975433117719607,1.81081758922545,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
10,1.97127927061826,0.256778309007696,1.46800303295208,2.47455550828444,TRUE,"full",453,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0,"both",25,10,27,31
