"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.64465638709699,0.228050576526738,1.19768547045099,2.09162730374299,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
2,1.60464802697042,0.254717676455699,1.10541055489153,2.10388549904932,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
3,1.25308264250641,0.264611904188567,0.734452840416255,1.77171244459656,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
4,1.37394377086572,0.266522582856576,0.851569107400243,1.89631843433121,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
5,2.14817349149616,0.285935370056976,1.58775046427836,2.70859651871397,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
6,1.39010629867288,0.222691373963736,0.953639226036216,1.82657337130954,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
7,1.6756703337086,0.258442016008637,1.16913329023975,2.18220737717746,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
8,1.60453968571967,0.222588350020509,1.16827453630127,2.04080483513806,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
9,1.73187371119182,0.258155135325879,1.22589894352904,2.23784847885461,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
10,0.868273462058014,0.293613612178395,0.29280135681765,1.44374556729838,TRUE,"full",272,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
1,1.78088332543328,0.264899731334805,1.26168939250273,2.30007725836384,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
2,1.10944911608063,0.24257292565169,0.6340149181788,1.58488331398245,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
3,1.43898417837197,0.222828398121244,1.00224854332157,1.87571981342236,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
4,1.41662191694477,0.279276571531799,0.869249895016616,1.96399393887292,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
5,1.52281675272654,0.281321938447343,0.971435885308759,2.07419762014433,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
6,0.957904029037868,0.259703113718151,0.448895279477381,1.46691277859835,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
7,1.98788288327712,0.255199922865817,1.48770022560271,2.48806554095152,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
8,2.1285027438884,0.269651079550022,1.59999633957801,2.65700914819878,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
9,1.00094171123165,0.275947841082508,0.460093881098354,1.54178954136495,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
10,1.63098124238159,0.240918538016807,1.15878958466061,2.10317290010258,TRUE,"full",272,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
1,1.4407460545297,0.301298418199738,0.850212006259329,2.03128010280008,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
2,1.24173705921278,0.260630588717271,0.730910492057458,1.7525636263681,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
3,1.46763842652624,0.261375421087562,0.955352014750627,1.97992483830185,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
4,1.2575568002308,0.224077561650431,0.818372849652398,1.69674075080919,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
5,1.67433818149905,0.266319593750561,1.15236136937061,2.19631499362748,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
6,1.63480030705401,0.246086305872245,1.1524800104559,2.11712060365212,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
7,1.37346476882477,0.221649594424634,0.939039546564583,1.80788999108497,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
8,1.85894555807685,0.221165524887308,1.42546909467583,2.29242202147787,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
9,1.57667982419771,0.248010495726175,1.09058818478648,2.06277146360894,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
10,1.6780456239197,0.250205168428994,1.18765250505309,2.16843874278631,TRUE,"full",272,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
1,1.28897865606596,0.225231217372842,0.847533581821075,1.73042373031084,TRUE,"full",272,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
2,1.17816373669183,0.327379880107495,0.536510962418105,1.81981651096556,TRUE,"full",272,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
3,1.44023135762162,0.279012132689713,0.893377626300075,1.98708508894317,TRUE,"full",272,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
4,1.51753302944917,0.257374991948431,1.01308731470896,2.02197874418938,TRUE,"full",272,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
5,1.6947686713812,0.268255307066076,1.16899793086996,2.22053941189244,TRUE,"full",272,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
6,1.81865776360336,0.210926838294812,1.40524875717262,2.23206677003409,TRUE,"full",272,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.5,0.01,"both",25,10,29,29
