"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.29461065790194,0.308078829910661,1.6907872468778,2.89843406892607,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
2,1.97789441878679,0.259724242314392,1.46884425793863,2.48694457963496,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
3,2.20652148705509,0.312055425752974,1.59490409139895,2.81813888271123,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
4,2.13733936515501,0.325157752585844,1.50004188079277,2.77463684951725,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
5,2.71394901294046,0.2498691546584,2.22421446896253,3.2036835569184,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
6,2.2430045477246,0.315029324235806,1.62555841814843,2.86045067730077,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
7,2.06001048993409,0.359979903249946,1.35446284440598,2.7655581354622,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
8,2.08824487609029,0.266288929430057,1.56632816492565,2.61016158725493,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
9,1.21651867313422,0.28945068580033,0.649205753665157,1.78383159260329,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
10,2.43529724447314,0.260837527564716,1.92406508462982,2.94652940431645,TRUE,"full",421,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
1,2.01417973642272,0.255399689446184,1.51360554344548,2.51475392939995,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
2,2.39909849869997,0.255499412290496,1.89832885253945,2.8998681448605,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
3,1.8438286942773,0.271865159497073,1.3109827730118,2.3766746155428,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
4,1.95857737070291,0.247383682826238,1.4737142620006,2.44344047940522,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
5,2.03040857356466,0.270618935679173,1.50000520609892,2.5608119410304,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
6,1.88845412852464,0.283454211362196,1.33289408298853,2.44401417406075,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
7,1.97490008574251,0.226544938486174,1.53088016542977,2.41892000605525,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
8,2.15821820003079,0.309039968905753,1.55251099119213,2.76392540886944,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
9,2.58806047347489,0.294458955742356,2.0109315252946,3.16518942165518,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
10,1.48836571456232,0.313085211199973,0.874729976518254,2.10200145260638,TRUE,"full",421,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
1,2.20977886284212,0.272075485503022,1.67652071017995,2.74303701550429,TRUE,"full",421,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
2,1.80885261540822,0.242499112612611,1.33356308840459,2.28414214241186,TRUE,"full",421,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
3,2.29147702403834,0.281465943045371,1.73981391279481,2.84314013528187,TRUE,"full",421,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
4,1.87492200874386,0.242044129465942,1.40052423232126,2.34931978516646,TRUE,"full",421,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
5,1.88544575230268,0.244095087173197,1.40702817264005,2.36386333196531,TRUE,"full",421,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
6,2.00442929846818,0.203133783034774,1.60629439967665,2.40256419725971,TRUE,"full",421,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",25,10,28,30
