"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.496114697954199,0.390570692334298,-0.269389792437899,1.2616191883463,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
2,0.459582909053001,0.430595289262608,-0.384368349814317,1.30353416792032,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
3,-0.0126511140801561,0.407030395419148,-0.810416029714782,0.78511380155447,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
4,1.14751437298868,0.475979797442506,0.214611112632697,2.08041763334466,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
5,0.488184959157847,0.467695745305399,-0.428481857363353,1.40485177567905,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
6,0.0652518480726611,0.403702984408834,-0.725991461819987,0.85649515796531,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
7,0.701685281125706,0.443847282522474,-0.168239407254318,1.57160996950573,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
8,-0.251808649263461,0.403557999212297,-1.04276779339261,0.539150494865685,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
9,0.347839005742838,0.431833730257139,-0.49853955287074,1.19421756435642,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
10,1.01884943997223,0.408645913698202,0.217918166694293,1.81978071325017,TRUE,"full",113,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
1,1.11955217366832,0.507959172431603,0.12397049008561,2.11513385725103,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
2,0.317196400787191,0.404050273891576,-0.474727583983842,1.10912038555822,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
3,-0.291029946900253,0.435286952025394,-1.14417669581024,0.562116802009733,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
4,0.907807320104983,0.435029598590967,0.055164974657771,1.7604496655522,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
5,1.58578001496104,0.407945503049303,0.786221521329327,2.38533850859275,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
6,0.564128930242042,0.411279943116535,-0.241964945830048,1.37022280631413,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
7,1.30250116739433,0.436865013601424,0.446261474629935,2.15874086015872,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
8,0.65153546146671,0.490428616974185,-0.309686964790481,1.6127578877239,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
9,0.9540603011715,0.401024157797804,0.168067394957296,1.7400532073857,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
10,0.574665843116249,0.440247590721424,-0.288203578978271,1.43753526521077,TRUE,"full",113,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
1,1.22017069362189,0.58073162795293,0.0819576181508348,2.35838376909295,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
2,0.866494118506987,0.46125274368251,-0.0375446468810167,1.77053288389499,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
3,0.416914974862387,0.428654485682338,-0.423232378886536,1.25706232861131,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
4,0.882634017328638,0.517346085263731,-0.131345677331061,1.89661371198834,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
5,0.50020160746387,0.379184643073461,-0.242986636450789,1.24338985137853,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
6,1.07710185370442,0.548321615754629,0.00241123488053518,2.1517924725283,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
7,-0.191034433063322,0.521572134400041,-1.21329703182709,0.831228165700442,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
8,1.25707828019881,0.462051525655742,0.351473930911773,2.16268262948585,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
9,0.904627386513529,0.50977889850164,-0.0945208946281846,1.90377566765524,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
10,-0.0452293496458641,0.577581792480883,-1.17726886103448,1.08681016174275,TRUE,"full",113,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
1,0.605939849760312,0.421834111288205,-0.220839815815031,1.43271951533566,TRUE,"full",113,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
2,0.965410709350072,0.476257022397936,0.0319640980658317,1.89885732063431,TRUE,"full",113,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
3,2.07661343354763,0.405481926559461,1.28188346110917,2.87134340598609,TRUE,"full",113,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.8,0.2,"both",25,10,28,30
