"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.4603353566372,0.280403778072704,0.910754050485743,2.00991666278867,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
2,1.37686308049742,0.2828153075704,0.822555263382815,1.93117089761202,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
3,0.862491795235399,0.22822638774323,0.415176294936994,1.3098072955338,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
4,0.74645674981872,0.296758311226243,0.164821147702355,1.32809235193508,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
5,0.999741716081195,0.259564995047354,0.491003674141063,1.50847975802133,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
6,1.0525102479765,0.25954936487822,0.543802840604946,1.56121765534806,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
7,0.912548455689987,0.263321157543471,0.396448470537386,1.42864844084259,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
8,1.29554374333393,0.26642664310348,0.773357118329204,1.81773036833866,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
9,0.789280100294945,0.294171195751342,0.212715151333232,1.36584504925666,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
10,1.01744359093162,0.251855310068832,0.523816253881539,1.5110709279817,TRUE,"full",224,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
1,0.948324002600288,0.242082421075518,0.473851176002013,1.42279682919856,TRUE,"full",224,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.5,"both",25,10,29,29
