"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.742257984717434,0.520959256535408,-0.278803395504728,1.7633193649396,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
2,0.872643126814,0.453161809656943,-0.0155376992826026,1.7608239529106,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
3,1.8055158606325,0.43695365787779,0.949102428278998,2.66192929298601,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
4,2.42426252482512,0.539472391062968,1.36691606768799,3.48160898196224,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
5,1.53589382979576,0.472185004818027,0.610428226312551,2.46135943327896,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
6,2.25967874503241,0.475100237585884,1.32849939031766,3.19085809974717,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
7,1.58818319643062,0.484391749587657,0.63879281283047,2.53757358003077,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
8,1.20283280738767,0.431418122464562,0.357268825079237,2.0483967896961,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
9,2.09714156833638,0.488296922328943,1.1400971868099,3.05418594986286,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
10,1.52629425458798,0.387941808318727,0.765942282185937,2.28664622699003,TRUE,"full",372,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.2,"both",25,10,17,41
