"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.84006633427157,0.550735182930142,0.760645210709419,2.91948745783373,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
2,0.682554934040446,0.50622861119623,-0.309634911847894,1.67474477992879,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
3,0.782522078342306,0.475988278853566,-0.150397805273891,1.7154419619585,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
4,0.408651045011836,0.417133976503392,-0.408916525662789,1.22621861568646,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
5,1.04550205959223,0.427291504173006,0.208026100513196,1.88297801867127,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
6,0.53272424690796,0.463907780588383,-0.37651829519318,1.4419667890091,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
7,1.32949494097912,0.455706309842175,0.436326986160809,2.22266289579744,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
8,1.10026816774672,0.440110026279497,0.237668367003925,1.96286796848951,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
9,0.386316533610703,0.431421509483903,-0.459254087133652,1.23188715435506,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
10,1.14981121169549,0.449306924563531,0.269185821546516,2.03043660184447,TRUE,"full",217,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
1,1.27775806277849,0.405231587476617,0.48351874592633,2.07199737963065,TRUE,"full",217,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
2,0.402039365547266,0.526449480798873,-0.629782656498335,1.43386138759287,TRUE,"full",217,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.7,0.5,"both",25,10,28,30
