"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.25012902468831,0.236938686828654,1.78573773195993,2.71452031741668,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
2,2.05920689993195,0.299813493848598,1.47158324990957,2.64683054995432,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
3,1.9897174824215,0.266849927817452,1.46670123462218,2.51273373022082,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
4,1.91721248690401,0.248095209276258,1.43095481198561,2.4034701618224,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
5,2.06204906913008,0.237436874325913,1.59668134684952,2.52741679141063,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
6,1.75378996587107,0.209763084703687,1.34266187456582,2.16491805717633,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
7,2.03505589401788,0.245811153023778,1.55327488709301,2.51683690094275,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
8,1.80905423603762,0.268356012282691,1.28308611692876,2.33502235514648,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
9,2.34837035964481,0.288293069870091,1.78332632570694,2.91341439358268,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
10,2.67131087547909,0.258486695482217,2.16468626185118,3.17793548910701,TRUE,"full",415,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
1,1.94396559353248,0.267490187765509,1.41969445929422,2.46823672777073,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
2,2.49066738990011,0.289891137074638,1.92249120179646,3.05884357800377,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
3,2.25509807208139,0.311663156827718,1.644249509391,2.86594663477177,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
4,2.04771326818591,0.28818818368423,1.48287480739481,2.61255172897702,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
5,1.6750267129439,0.292375455531117,1.10198135013942,2.24807207574839,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
6,1.72904776396545,0.293070494911025,1.15464014900851,2.30345537892239,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
7,1.75061993287816,0.314315915714787,1.13457205830945,2.36666780744687,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
8,2.10473999003038,0.301089968346948,1.51461449596406,2.69486548409671,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
9,1.6661790817921,0.306921838907217,1.06462333146515,2.26773483211904,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
10,2.46229145684949,0.265838604680316,1.94125736597569,2.98332554772329,TRUE,"full",415,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
1,2.18025072891456,0.234236415804364,1.72115579007026,2.63934566775887,TRUE,"full",415,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
2,1.80130662214283,0.258039063408235,1.29555935125824,2.30705389302741,TRUE,"full",415,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.5,0.5,"both",25,10,28,30
