"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.35052908727881,0.282794539003204,0.796261975807919,1.90479619874969,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
2,1.54132895623267,0.226495023212962,1.0974068680577,1.98525104440763,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
3,1.45170055807041,0.253136463908051,0.955562205636809,1.94783891050401,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
4,1.31291220287166,0.268396923310908,0.786863899620925,1.8389605061224,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
5,1.51460473854266,0.302310759285724,0.922086538203683,2.10712293888163,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
6,1.48526019532696,0.270593978244363,0.95490574353459,2.01561464711932,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
7,1.22335179001028,0.241399850736187,0.750216776694005,1.69648680332655,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
8,1.46145986910452,0.256745741181487,0.958247463204761,1.96467227500427,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
9,1.41794630280149,0.289666068706778,0.850211240592901,1.98568136501008,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
10,1.2082694562298,0.27357036582707,0.672081391971297,1.7444575204883,TRUE,"full",375,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
1,1.4721464189767,0.305460066076473,0.873455690751592,2.07083714720182,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
2,1.2067363936325,0.231227211181069,0.753539387471966,1.65993339979303,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
3,1.77621243465728,0.242818966917585,1.30029600473559,2.25212886457897,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
4,1.18675390827839,0.218987983821074,0.757545346942042,1.61596246961473,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
5,1.18040451785746,0.281654554140611,0.628371735660172,1.73243730005474,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
6,1.80216873195937,0.23928238237287,1.3331838803736,2.27115358354513,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
7,1.4778720857545,0.274218840768245,0.940413033966418,2.01533113754259,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
8,1.10209746068751,0.232969408067161,0.645485811376257,1.55870910999876,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
9,1.64307812488568,0.289216519796046,1.07622416235141,2.20993208741994,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
10,1.48728753572457,0.255299009316633,0.986910672175211,1.98766439927393,TRUE,"full",375,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
1,1.20485336230758,0.306053692341991,0.604999147981775,1.80470757663338,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
2,1.04071192049842,0.294244763290959,0.464002781808626,1.61742105918821,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
3,1.31396932475796,0.255663300628883,0.812878463356713,1.81506018615921,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
4,1.4550462846964,0.28482805124266,0.896793562474054,2.01329900691874,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
5,1.90188126759261,0.231890103496214,1.44738501636876,2.35637751881645,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
6,1.64559050109907,0.235713233588195,1.18360105258673,2.10757994961141,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
7,1.58013399875083,0.259053323763986,1.07239881409802,2.08786918340364,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
8,1.52829698497675,0.210010495697479,1.11668397703429,1.93990999291921,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
9,1.45437139448146,0.250015578722144,0.964349864612115,1.9443929243508,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
10,1.69721741543444,0.282797985726947,1.14294354850915,2.25149128235973,TRUE,"full",375,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
1,1.4196392278451,0.28053293363181,0.869804781449383,1.96947367424081,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
2,1.87869308778416,0.24377802708416,1.40089693447698,2.35648924109135,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
3,1.39708524493365,0.29272385207033,0.823357037459968,1.97081345240732,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
4,1.13271560681246,0.257645939241608,0.627738845135911,1.637692368489,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
5,1.32528782189365,0.252742781483514,0.82992107283349,1.82065457095382,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
6,1.47592134957192,0.207173586354277,1.06986858176953,1.8819741173743,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
7,1.08892310441718,0.260902523356973,0.57756355516189,1.60028265367246,TRUE,"full",375,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.2,"both",25,10,28,30
