"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.602017303740187,0.270179924020126,0.0724743833149721,1.1315602241654,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
2,1.35666364966092,0.285627695756923,0.796843652990187,1.91648364633165,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
3,1.14750386768034,0.229111960055721,0.698452677543747,1.59655505781693,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
4,1.17643259238557,0.249885473697397,0.686666063678942,1.6661991210922,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
5,0.662890333350896,0.256617835670537,0.159928617646025,1.16585204905577,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
6,1.22153004874688,0.271484899582851,0.689429423218015,1.75363067427574,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
7,1.23051282075835,0.258472704541019,0.723915628871289,1.73711001264541,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
8,1.10316852960029,0.24442444351302,0.624105423373524,1.58223163582705,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
9,1.24234775357877,0.283324877678124,0.687041197405427,1.79765430975211,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
10,1.11292594263455,0.283452407551191,0.557369432503052,1.66848245276606,TRUE,"full",215,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
1,1.03638821901482,0.284452546056991,0.478871473432396,1.59390496459724,TRUE,"full",215,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.2,"both",25,10,28,30
