"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.513204541235243,0.506521517435142,-0.479559390332212,1.5059684728027,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
2,0.510916276096803,0.603971608758823,-0.672846324755206,1.69467887694881,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
3,1.47731828687883,0.471998112675189,0.552218985264583,2.40241758849308,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
4,1.40781337629822,0.532385954782267,0.364356079050005,2.45127067354643,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
5,0.790229263046764,0.439766844232432,-0.0716979132436388,1.65215643933717,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
6,1.25355267805063,0.528221225678141,0.218258099851866,2.28884725624938,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
7,0.853831862242895,0.505131137980615,-0.136206975668843,1.84387070015463,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
8,1.35621210314569,0.440525105300252,0.492798762471484,2.2196254438199,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
9,2.39654143411613,0.497622978093503,1.4212183191733,3.37186454905896,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
10,2.46587509159879,0.418086432285734,1.64644074189391,3.28530944130367,TRUE,"full",162,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
1,0.707277265183057,0.47371161889987,-0.221180446918851,1.63573497728497,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
2,1.6714085290416,0.543497669056114,0.606172672010146,2.73664438607305,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
3,0.460156846569442,0.477640162194274,-0.476000668901204,1.39631436204009,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
4,0.787135504790447,0.458039303562487,-0.110605033695835,1.68487604327673,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
5,1.29185852385047,0.556443601764734,0.201249104963842,2.38246794273709,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
6,2.07994213408288,0.575343657107695,0.952289287418238,3.20759498074753,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
7,0.119060945286834,0.504792599070636,-0.87031436855398,1.10843625912765,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
8,0.610356747907025,0.519612129126641,-0.408064311111368,1.62877780692542,TRUE,"full",162,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0,"both",25,10,29,29
