"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.90225285405872,0.2404321994268,1.43101440245844,2.373491305659,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
2,1.26719883691541,0.246509241353575,0.784049602006109,1.75034807182471,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
3,2.07011190085076,0.254846527969967,1.57062188444455,2.56960191725697,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
4,1.48724070075022,0.283090218493637,0.93239406812712,2.04208733337333,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
5,1.45494901685134,0.255780409222778,0.953628626823783,1.95626940687891,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
6,1.84024643957655,0.31287775358147,1.22701731099307,2.45347556816003,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
7,1.31333984180765,0.253920235128223,0.815665326010393,1.81101435760491,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
8,2.19978480379362,0.252024875410776,1.70582512478031,2.69374448280694,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
9,1.85621801038143,0.250724164152764,1.3648076785881,2.34762834217476,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
10,1.30305100909259,0.244101857555781,0.824620159723936,1.78148185846125,TRUE,"full",383,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
1,1.30105590865116,0.24675984550881,0.817415498623224,1.78469631867909,TRUE,"full",383,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
2,2.31285171347336,0.238054363394608,1.84627373485732,2.7794296920894,TRUE,"full",383,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
3,1.67203290405033,0.278836089149215,1.12552421172787,2.2185415963728,TRUE,"full",383,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
4,1.71252681588119,0.255853238872031,1.21106368236408,2.21398994939829,TRUE,"full",383,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
5,1.76907809840536,0.29123836011381,1.19826140166578,2.33989479514493,TRUE,"full",383,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.8,0.5,"both",25,10,28,30
