"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.71558635424107,0.412362715081114,0.907370284114935,2.5238024243672,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
2,0.149008371011086,0.42570741201769,-0.68536282449534,0.983379566517513,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
3,1.40770365370043,0.461955252456774,0.502287996416043,2.31311931098481,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
4,1.26542365010373,0.447875108587372,0.387604567700516,2.14324273250695,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
5,0.232722465874832,0.484427742334338,-0.71673846221252,1.18218339396218,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
6,1.37060398809862,0.375768552655048,0.634111158371985,2.10709681782526,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
7,1.08040957208061,0.419610817655764,0.257987481951912,1.90283166220931,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
8,0.793006886348356,0.421941620776412,-0.033983493951868,1.61999726664858,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
9,1.66064735999115,0.428994003834689,0.819834562891525,2.50146015709078,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
10,1.6174554780239,0.466950703671564,0.702248916271998,2.5326620397758,TRUE,"full",228,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
1,0.473886965059178,0.483771389737859,-0.474287535577916,1.42206146569627,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
2,1.06004215905361,0.376302015560022,0.322503761246139,1.79758055686109,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
3,0.758341448350646,0.469744064580663,-0.16234000017891,1.6790228968802,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
4,0.113718578012806,0.433692505212244,-0.736303112568141,0.963740268593754,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
5,1.06071484867275,0.468969535694892,0.14155144886429,1.97987824848121,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
6,1.9640579519425,0.449492259202944,1.08306931257519,2.84504659130982,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
7,0.586828674369174,0.484032392811094,-0.361857382891315,1.53551473162966,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
8,0.940444432886967,0.381334837026358,0.193041886264855,1.68784697950908,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
9,0.503328184394077,0.463875114106002,-0.405850332578094,1.41250670136625,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
10,0.259171629953007,0.406484271205035,-0.537522901890873,1.05586616179689,TRUE,"full",228,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
1,0.947657075797993,0.423546041320568,0.117522089015166,1.77779206258082,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
2,1.37428094490707,0.417614460910168,0.555771642100033,2.19279024771411,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
3,1.52681162893926,0.432511487212893,0.679104691102135,2.37451856677639,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
4,0.709730584641435,0.373227542331688,-0.0217819563670708,1.44124312564994,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
5,1.29024455305459,0.424038315433424,0.459144726740049,2.12134437936914,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
6,1.13809320803783,0.382329154200018,0.388741835566138,1.88744458050953,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
7,1.05326799536989,0.359397812690214,0.348861226374601,1.75767476436519,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
8,0.883979264336136,0.418999650751908,0.0627550393275351,1.70520348934474,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
9,1.18836158124669,0.394649831606477,0.414862124793199,1.96186103770018,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
10,0.516434363686086,0.406803630980628,-0.280886101816068,1.31375482918824,TRUE,"full",228,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,14,44
1,1.41008262247887,0.494321776375392,0.441229744009236,2.3789355009485,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
2,0.425063610122184,0.40557925913405,-0.369857130656991,1.21998435090136,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
3,0.632053721517426,0.362371360472398,-0.0781810940372556,1.34228853707211,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
4,1.10770619382296,0.449220040776808,0.227251092766798,1.98816129487911,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
5,0.636353683497872,0.527115400586328,-0.396773517347734,1.66948088434348,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
6,0.927976447300705,0.538877257015129,-0.128203568536681,1.98415646313809,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
7,0.595808754175694,0.439428720123383,-0.265455711038668,1.45707321939006,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
8,1.23269232121754,0.443004970975063,0.364418533134204,2.10096610930088,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
9,1.60500907594822,0.414013779119091,0.793556979771487,2.41646117212496,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
10,0.9310747287108,0.399589432650217,0.147893832113582,1.71425562530802,TRUE,"full",228,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
1,1.34148692065101,0.514729493635922,0.332635651344064,2.35033818995796,TRUE,"full",228,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
2,0.71254197782315,0.399395620098863,-0.0702590531536631,1.49534300879996,TRUE,"full",228,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
3,0.986489567859878,0.408863582355959,0.185131671852173,1.78784746386758,TRUE,"full",228,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0,"both",25,10,16,42
