"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.66379026863995,0.200823279239812,1.27018387407269,2.05739666320721,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
2,2.20629285471915,0.247885681839039,1.72044584603148,2.69213986340682,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
3,1.86857584698133,0.223851911645825,1.42983416228507,2.30731753167759,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
4,2.18605608081595,0.273751119043964,1.64951374676225,2.72259841486966,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
5,2.07861530455772,0.304930454259028,1.48096259642059,2.67626801269486,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
6,1.72375599505028,0.273813137349098,1.18709210735213,2.26041988274843,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
7,1.78871170688159,0.276400247361568,1.24697717673496,2.33044623702823,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
8,2.2496851446563,0.264754253315076,1.73077634340496,2.76859394590764,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
9,1.62036120879754,0.215394918719762,1.19819492565387,2.0425274919412,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
10,2.30393430723367,0.301101031829944,1.71378712913913,2.89408148532821,TRUE,"full",469,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
1,1.80312907348427,0.272331164188599,1.26936979980675,2.33688834716178,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
2,1.7145278863057,0.225140881848771,1.27325986643452,2.15579590617688,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
3,2.08653374501781,0.23950911901068,1.61710449778796,2.55596299224766,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
4,1.67275733028963,0.22691727957285,1.22800763485703,2.11750702572222,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
5,1.22560282226986,0.236663458023242,0.761750968087596,1.68945467645212,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
6,1.92482218114017,0.2746650283909,1.38648861768133,2.463155744599,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
7,2.34054137643313,0.269376864164739,1.8125724244019,2.86851032846435,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
8,2.20395618982769,0.234432895555343,1.74447615774778,2.6634362219076,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
9,2.10044920391584,0.260572514418098,1.58973646029533,2.61116194753636,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
10,2.07170849087097,0.259915598708868,1.56228327838143,2.58113370336052,TRUE,"full",469,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
1,1.74477917531189,0.245498353198189,1.26361124477955,2.22594710584423,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
2,1.716581161722,0.273117520470122,1.18128065805368,2.25188166539032,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
3,2.11284987399907,0.29090671536977,1.54268318901347,2.68301655898466,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
4,1.979842983543,0.270090795651937,1.45047475150944,2.50921121557657,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
5,2.12742973830472,0.27643151045435,1.58563393362218,2.66922554298725,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
6,1.9756038011151,0.279772773004809,1.42725924217077,2.52394836005942,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
7,2.04031257015271,0.257005351513704,1.53659133735179,2.54403380295363,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
8,1.97675880146333,0.248887128826357,1.48894899274809,2.46456861017856,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
9,1.6149265997347,0.284608889343778,1.05710342694095,2.17274977252845,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
10,1.9913785463764,0.267777819232437,1.46654366482214,2.51621342793065,TRUE,"full",469,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
1,2.00584293775338,0.279367593400772,1.45829251624024,2.55339335926653,TRUE,"full",469,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
2,2.0738555819995,0.240515214918502,1.60245442302532,2.54525674097367,TRUE,"full",469,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
3,2.23368981228036,0.244856239739419,1.7537804010012,2.71359922355953,TRUE,"full",469,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.7,0.2,"both",25,10,28,30
