"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.45023012216969,0.280290562489837,1.90087071448314,2.99958952985625,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,2.9603459921622,0.227917225575362,2.5136364385782,3.4070555457462,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,3.11084214565708,0.259517241473539,2.60219769900176,3.6194865923124,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.32194167144407,0.263689251715759,2.80512023497086,3.83876310791727,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.28863468505197,0.317014235608578,2.66729820067266,3.90997116943128,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,3.3740006482754,0.252407046460424,2.87929192776884,3.86870936878196,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,3.4758001224891,0.23497734537878,3.01525298836386,3.93634725661433,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,2.88592126155276,0.28151938215903,2.33415341157109,3.43768911153442,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,3.02288207526088,0.240983936030732,2.55056223978794,3.49520191073382,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,2.38518533413159,0.24219373462732,1.91049433698079,2.85987633128238,TRUE,"full",550,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.9663309435293,0.205513097747295,2.56353267359335,3.36912921346526,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,3.01595585464999,0.314680308662862,2.39919378302683,3.63271792627315,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,3.09746949486974,0.254252987579239,2.59914279625272,3.59579619348675,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.20380384426403,0.229727877941378,2.75354547725411,3.65406221127394,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,2.83734403608536,0.249963159877944,2.34742524526276,3.32726282690796,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,2.8212364229157,0.268087434369666,2.29579470684341,3.34667813898799,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,3.18420742968796,0.241895597380016,2.71010077080433,3.65831408857159,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.2071070815056,0.251198551660525,2.71476696728235,3.69944719572885,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,2.88261079191621,0.231309926983452,2.42925166576205,3.33596991807036,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,2.67605626280719,0.272257194575983,2.14244196690635,3.20967055870803,TRUE,"full",550,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,3.23469152511345,0.217147333349279,2.80909057240995,3.66029247781695,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,2.63131329270158,0.278234063201088,2.08598454955521,3.17664203584796,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,3.35142884808099,0.23726934150504,2.88638948409557,3.8164682120664,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.08193848607872,0.185646853988859,2.71807733841739,3.44579963374005,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.59957887368966,0.282796422547772,3.04530807053926,4.15384967684006,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,2.78511993967979,0.235626108128386,2.32330125393081,3.24693862542877,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,3.01779599094944,0.245787200227981,2.53606193064166,3.49953005125721,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.12323793898279,0.256729039615943,2.62005826754999,3.6264176104156,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,2.59240540066188,0.228579275690571,2.14439825269611,3.04041254862765,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,3.18532806066573,0.293735361228124,2.60961733167274,3.76103878965871,TRUE,"full",550,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.84064915057236,0.275825717013132,2.30004067921668,3.38125762192804,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,3.23020281669644,0.298674284050314,2.64481197684954,3.81559365654334,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,2.81359718822794,0.284579345633188,2.25583192004292,3.37136245641297,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.2610991177135,0.282713213031266,2.70699140221862,3.81520683320838,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.33897361696083,0.248966959101282,2.85100734378186,3.8269398901398,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,3.126329755887,0.284915224446304,2.5679061773251,3.6847533344489,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,3.62228892444694,0.302888890702005,3.02863760735372,4.21594024154016,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,2.97364188598422,0.2995463251793,2.38654187693146,3.56074189503697,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,2.83102483105375,0.287468429449954,2.26759706263955,3.39445259946795,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,3.36455396860259,0.275940756850516,2.82372002330886,3.90538791389632,TRUE,"full",550,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,3.25083691984657,0.274756008493215,2.71232503866388,3.78934880102925,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,2.34915371229866,0.293839102883325,1.77323965339779,2.92506777119954,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,2.95057292961007,0.220158392961737,2.51907040851085,3.38207545070929,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.05428123905169,0.279321949052154,2.50682027881794,3.60174219928545,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,2.71263319818436,0.285509919428539,2.15304403887549,3.27222235749323,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,3.27221502383208,0.242666207340656,2.79659799717947,3.7478320504847,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,3.00915216107544,0.234203015234081,2.55012268614596,3.46818163600493,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.02556539093864,0.289883719778766,2.45740374046776,3.59372704140952,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,2.93726689396426,0.246303762081622,2.45452039102755,3.42001339690096,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,2.78422834374864,0.254011362292724,2.28637522199094,3.28208146550633,TRUE,"full",550,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.58976157227994,0.286004026108784,2.02920398167327,3.15031916288661,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,2.75353734298726,0.283297949834069,2.19828356441845,3.30879112155607,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,2.74822358383094,0.271124470909997,2.21682938551987,3.27961778214201,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.20056958306916,0.26952310679384,2.67231400075189,3.72882516538643,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.08769145544728,0.26763254486911,2.56314130641303,3.61224160448154,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,2.62134868391302,0.272808183653315,2.08665446926473,3.15604289856131,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,2.79720463016088,0.283038004539465,2.24246033500745,3.35194892531432,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.45976543175555,0.266497597777881,2.93743973814447,3.98209112536664,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,3.09525677615588,0.280273631729269,2.54593055215027,3.64458300016149,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,3.00332876487244,0.29798671078467,2.41928554386293,3.58737198588194,TRUE,"full",550,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.9186440283566,0.244660051784972,2.43911913840235,3.39816891831085,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,2.61342558073338,0.282265814278602,2.06019475068045,3.16665641078632,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,2.80860741875614,0.267965369233221,2.28340494595505,3.33380989155723,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.10854712000898,0.230127017583261,2.65750645367618,3.55958778634179,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.36814303710363,0.244092718301968,2.88973010034329,3.84655597386396,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,3.06136087615914,0.248767976812959,2.57378460109884,3.54893715121943,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,3.32169224191237,0.241198506520129,2.84895185600807,3.79443262781667,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,2.7727027932609,0.227075980372075,2.32764204997751,3.21776353654429,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,3.20354895114491,0.232324994214658,2.74820032977571,3.65889757251412,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,3.37449162149048,0.252475942831892,2.87964786657717,3.86933537640378,TRUE,"full",550,7,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.38333385981418,0.243362927204716,1.90635128732069,2.86031643230767,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,3.45287630292159,0.275232122459472,2.91343125551251,3.99232135033068,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,2.75453217438774,0.257702515115183,2.2494445260366,3.25961982273889,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,3.36943946192844,0.222235462975756,2.93386595840838,3.80501296544851,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,2.86610852227291,0.242199541098022,2.39140614464866,3.34081089989716,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,3.48633049886265,0.25112272192729,2.9941390081855,3.97852198953981,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,2.77091022142126,0.242709194683963,2.29520894112397,3.24661150171854,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.15432456867532,0.273751541738311,2.61778140615591,3.69086773119472,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,2.65313364934986,0.254426533424695,2.15446680712608,3.15180049157364,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,3.46070248769224,0.275593415691731,2.92054931856007,4.00085565682441,TRUE,"full",550,8,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.85626792881844,0.273682125459064,2.3198608197063,3.39267503793058,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,3.00097957811451,0.24112529627162,2.52838268166059,3.47357647456844,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,3.14466549572871,0.237932359758284,2.67832663984585,3.61100435161158,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,2.67392261057119,0.245447224508221,2.19285489042976,3.15499033071262,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.0286657201987,0.290330690504229,2.45962802320377,3.59770341719364,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,2.82239668423597,0.237242206803396,2.35741050328851,3.28738286518343,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,2.69101567221052,0.212854397039163,2.27382872006277,3.10820262435826,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.31650802428004,0.273530068924043,2.78039894050016,3.85261710805992,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,3.04631526679292,0.24293616627931,2.57016913034324,3.5224614032426,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,2.95024586763159,0.254697337031583,2.45104826009143,3.44944347517175,TRUE,"full",550,9,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,3.05128033119551,0.293031347885988,2.47694944299775,3.62561121939327,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
2,2.42782701002387,0.263742305236557,1.91090159056065,2.94475242948709,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
3,2.66458380730228,0.263466757324959,2.1481984518218,3.18096916278275,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
4,2.92360886890982,0.247136386063743,2.4392304529555,3.40798728486414,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
5,3.18233198021595,0.238507576278994,2.71486572066918,3.64979823976272,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
6,2.65232885431264,0.271242205669671,2.12070390011288,3.1839538085124,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
7,2.86712607865533,0.230444693409423,2.41546277914449,3.31878937816617,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
8,3.15751625493096,0.232686240307073,2.70145960423107,3.61357290563085,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
9,3.07178501424302,0.258392059377707,2.56534588397158,3.57822414451446,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
10,3.19811858406022,0.217484853194099,2.7718561046168,3.62438106350363,TRUE,"full",550,10,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
1,2.7892858595465,0.264604223011719,2.27067111228632,3.30790060680667,TRUE,"full",550,11,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.6,0,"both",25,10,30,28
