"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.81675565199559,0.485422134686097,1.86534575071229,3.76816555327889,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
2,2.44564664177232,0.467203970794141,1.5299436855817,3.36134959796294,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
3,2.43037970173814,0.462563311864885,1.5237722699134,3.33698713356289,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
4,2.71116283278989,0.533973493921249,1.66459401600523,3.75773164957456,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
5,2.08496761840204,0.570869829075011,0.966083313554487,3.2038519232496,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
6,1.90635840174649,0.439242977271655,1.0454579858319,2.76725881766108,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
7,1.66664227496172,0.486299326766338,0.713513108793623,2.61977144112982,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
8,1.60618694266508,0.587296709041231,0.45510654470537,2.7572673406248,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
9,1.00939000395566,0.482624643377463,0.0634630848843465,1.95531692302698,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
10,2.83645214532892,0.465571119406163,1.92394951905084,3.74895477160699,TRUE,"full",396,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
1,1.88713628631547,0.484044519730218,0.938426460730255,2.83584611190068,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
2,2.09496528310957,0.464512828595392,1.18453686870578,3.00539369751337,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
3,2.49805678081233,0.532514392781572,1.45434774971123,3.54176581191342,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
4,1.79797860132266,0.600843497747568,0.620346985392354,2.97561021725297,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
5,2.03930772928354,0.456289472928248,1.14499679581941,2.93361866274767,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
6,2.90228855889866,0.474043775505725,1.97317983181205,3.83139728598527,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
7,1.90684036005213,0.434341906185527,1.05554586695203,2.75813485315224,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
8,2.21422918558227,0.485213588437246,1.26322802743583,3.16523034372871,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
9,1.36878120895868,0.606205683697282,0.180639901688526,2.55692251622883,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
10,2.27966858480285,0.49985727082721,1.29996633657104,3.25937083303467,TRUE,"full",396,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,17,41
1,1.43544886197276,0.372319437589017,0.705716173554073,2.16518155039144,TRUE,"full",396,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
2,1.73102520198381,0.355153363438359,1.03493740065637,2.42711300331126,TRUE,"full",396,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
3,1.30177657050885,0.313430944273837,0.687463208091752,1.91608993292595,TRUE,"full",396,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
4,1.73089681657343,0.374825746336091,0.996251853276341,2.46554177987051,TRUE,"full",396,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.01,"both",25,10,15,43
