"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.58967776327379,0.256267498204851,1.0874026963841,2.09195283016348,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
2,1.50014401029335,0.234094212079903,1.04132778562746,1.95896023495924,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
3,1.64216191688909,0.257519182669728,1.13743359352823,2.14689024024994,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
4,1.64901741010173,0.273908247698748,1.1121671095437,2.18586771065975,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
5,1.76178803939903,0.246202689337075,1.27923963540146,2.2443364433966,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
6,1.57721658113192,0.232065045419561,1.12237745003892,2.03205571222491,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
7,1.523818009417,0.288549769387397,0.958270853670368,2.08936516516364,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
8,1.31926766577777,0.305514927388366,0.720469411357204,1.91806592019834,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
9,0.932889001187735,0.291646256029413,0.361272843144137,1.50450515923133,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
10,1.39862713797738,0.274606108007853,0.86040905634727,1.93684521960749,TRUE,"full",374,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
1,2.03975066020856,0.298194606855494,1.45529997038771,2.62420135002941,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
2,1.39263546733588,0.244665022826683,0.913100834318914,1.87217010035285,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
3,1.23086372553489,0.2323355276252,0.775494459060388,1.68623299200939,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
4,1.25779208748922,0.283413510207278,0.70231181475088,1.81327236022756,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
5,1.24401086421483,0.264534437643602,0.725532893762816,1.76248883466685,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
6,1.08267933584467,0.219619575824705,0.652232876928288,1.51312579476106,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
7,1.72650965369765,0.265230018635335,1.20666836955351,2.2463509378418,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
8,1.28155529633353,0.239180794546587,0.812769553228549,1.75034103943852,TRUE,"full",374,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.2,"both",25,10,30,28
