"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.47750387861876,0.229486875874186,3.02771786698074,3.92728989025678,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,2.9100189079698,0.249046278937814,2.42189717076797,3.39814064517163,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,3.03374221779315,0.235242749930764,2.57267490030469,3.49480953528161,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.6614199366727,0.294468970868746,2.08427135920539,3.23856851414002,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,3.12866810033208,0.242353487004276,2.653663994276,3.60367220638815,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,2.97488437466525,0.27239711240282,2.44099584486301,3.50877290446748,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,3.02065278140563,0.269007052114214,2.49340864767448,3.54789691513678,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,3.11855532379004,0.226920983854014,2.67379836809978,3.5633122794803,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
9,2.93956509910226,0.220591566443446,2.50721357357983,3.37191662462469,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
10,3.20022653767199,0.261850843921743,2.68700831426396,3.71344476108003,TRUE,"full",523,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
1,2.95126560449942,0.2604312766483,2.44082968182097,3.46170152717788,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,3.10458544252558,0.271124579544878,2.57319103129406,3.63597985375711,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,3.17440000985925,0.253394218606039,2.67775646750075,3.67104355221776,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.65444694434258,0.300476193125808,2.0655244276043,3.24336946108087,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,3.53205794787243,0.246281667664752,3.04935474919705,4.0147611465478,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,2.8967847130124,0.253688779994804,2.39956384094068,3.39400558508412,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,3.18303345437898,0.283306570076267,2.62776278044593,3.73830412831204,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,3.09718376989305,0.206029455956835,2.69337345646327,3.50099408332282,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
9,2.86293967120098,0.285738445531062,2.30290260896164,3.42297673344032,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
10,2.88122915236309,0.2306555642433,2.42915255361245,3.33330575111372,TRUE,"full",523,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
1,2.90280625953988,0.244480444090165,2.4236333941988,3.38197912488096,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
2,3.1188271811135,0.230810113614819,2.66644767116085,3.57120669106614,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
3,3.04614166534873,0.2560964815422,2.54420178495859,3.54808154573886,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
4,2.98295146452859,0.275726510361013,2.4425374346381,3.52336549441909,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
5,3.02245759923635,0.224039294650484,2.58334865059965,3.46156654787306,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
6,2.97801487364466,0.250694158789296,2.48666335128307,3.46936639600624,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
7,2.97355215010098,0.229897295716735,2.52296173035302,3.42414256984893,TRUE,"full",523,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,28,30
