"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.52183098353172,0.299881042054139,0.934074941459264,2.10958702560417,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
2,1.51275050194694,0.27740771749943,0.969041366614598,2.05645963727929,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
3,1.59623843725552,0.256180551617725,1.09413378254518,2.09834309196587,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
4,1.50255501585209,0.238788710688342,1.03453774298819,1.970572288716,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
5,1.60754652999752,0.28341113531511,1.05207091196229,2.16302214803274,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
6,1.54949387514929,0.255463844744178,1.04879394009857,2.05019381020002,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
7,1.47287918472747,0.24246897288834,0.997648730497907,1.94810963895704,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
8,1.76732298337178,0.242469606682313,1.29209128692885,2.2425546798147,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
9,1.69228787200329,0.235741101230931,1.23024380391486,2.15433194009173,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
10,1.57324541785574,0.213311137303514,1.15516327123957,1.9913275644719,TRUE,"full",310,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
1,1.61108446697798,0.281254111225868,1.05983653847146,2.1623323954845,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
2,1.60825468981309,0.260817502397033,1.09706177857722,2.11944760104896,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
3,1.77273912150461,0.264903340593848,1.25353811455632,2.2919401284529,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
4,1.20501997253533,0.276596265402201,0.662901254088729,1.74713869098192,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
5,1.30551985643798,0.240446900046318,0.834252592152892,1.77678712072306,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
6,1.2727648813915,0.217969768471224,0.84555198546937,1.69997777731364,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
7,1.61427028658787,0.232930343726304,1.15773520197778,2.07080537119796,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
8,1.82488049034237,0.270701740934135,1.29431482755917,2.35544615312557,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
9,1.10107397098094,0.220929864048599,0.668059394336354,1.53408854762552,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
10,1.49749277074672,0.224004247928519,1.05845251242285,1.9365330290706,TRUE,"full",310,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
1,1.49141425848694,0.290348335929673,0.922341977093642,2.06048653988023,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
2,1.47798634065269,0.261381776976705,0.965687471563268,1.99028520974211,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
3,1.55319047112854,0.321137680599411,0.923772183074966,2.18260875918211,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
4,1.38820920040926,0.267531301754531,0.863857484233261,1.91256091658526,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
5,1.19674733392188,0.281234042820485,0.64553873876713,1.74795592907662,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
6,1.46453718143847,0.257798005833176,0.959262374719199,1.96981198815774,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
7,1.83400028047305,0.296243215289739,1.25337424784081,2.41462631310528,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
8,2.13302924732521,0.259179476528805,1.62504680779681,2.64101168685361,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
9,1.0846128550004,0.275986676829094,0.543688908202477,1.62553680179831,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
10,1.76477100391984,0.253660928966835,1.26760471885987,2.26193728897981,TRUE,"full",310,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
1,1.42969106266101,0.240978406783434,0.957382064313633,1.90200006100838,TRUE,"full",310,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
2,1.27196549133567,0.222032057511502,0.836790655199802,1.70714032747154,TRUE,"full",310,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
3,0.619644401348707,0.30363701184217,0.0245267937646916,1.21476200893272,TRUE,"full",310,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
4,1.80653904166641,0.261191095610307,1.29461390118765,2.31846418214517,TRUE,"full",310,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.6,0.2,"both",25,10,30,28
