"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.748707702078976,0.282715470972484,0.19459556110063,1.30281984305732,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
2,0.0770447961357437,0.280013599032001,-0.471771773148418,0.625861365419905,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
3,0.948629518532542,0.237969043902633,0.482218763047949,1.41504027401713,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
4,1.14128934102909,0.273168586671728,0.60588874944479,1.67668993261338,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
5,0.465546611330639,0.281834650871817,-0.0868391539735428,1.01793237663482,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
6,0.715944488976368,0.241155663355882,0.243288074130974,1.18860090382176,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
7,1.16733676320842,0.260692266652618,0.65638930952118,1.67828421689566,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
8,0.625200371184484,0.260522969722802,0.114584733382374,1.13581600898659,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
9,0.971012889254242,0.281009552523724,0.420244286996026,1.52178149151246,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
10,1.09408776116745,0.296484349687496,0.512989113800183,1.67518640853473,TRUE,"full",85,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.2,"both",25,10,26,32
