"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.05887299958514,0.303485868386022,2.46405162773168,3.65369437143861,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
2,3.31556784999331,0.303384572140842,2.72094501513217,3.91019068485446,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
3,2.99719301639015,0.284798233407652,2.43899873605053,3.55538729672978,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
4,3.4910687270307,0.286886923204018,2.92878068991531,4.05335676414608,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
5,2.84377860199739,0.263420944189232,2.32748303861296,3.36007416538182,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
6,3.084690160078,0.308509056903014,2.48002351964367,3.68935680051232,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
7,3.18957030577861,0.237047843449489,2.72496507000472,3.6541755415525,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
8,2.72240945336325,0.30646845794084,2.12174231340167,3.32307659332482,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
9,3.15980418135126,0.280309614729964,2.61040743196023,3.70920093074229,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
10,3.36919058418776,0.293176727081002,2.79457475800367,3.94380641037186,TRUE,"full",635,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,30,28
1,3.03529047906421,0.304870547659813,2.43775518570398,3.63282577242445,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
2,3.57809408862991,0.237773176685265,3.11206722583711,4.04412095142271,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
3,2.7897663929559,0.281335184512824,2.23835956372684,3.34117322218497,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
4,2.92858450934158,0.261215593085048,2.41661135469461,3.44055766398854,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
5,2.79419601887558,0.25719978792457,2.29009369771208,3.29829834003908,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
6,2.64909819337484,0.252589210356901,2.1540324381919,3.14416394855778,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
7,3.21511897984841,0.309852642601208,2.60781895983548,3.82241899986134,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
8,2.79893920374111,0.269797273791118,2.27014626398343,3.32773214349879,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
9,3.06726018183365,0.216126725488309,2.64365958377999,3.49086077988731,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
10,2.86478048274381,0.257192872792927,2.36069171498929,3.36886925049834,TRUE,"full",635,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
1,3.17140760459567,0.307905368844347,2.56792417101423,3.77489103817711,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
2,3.04873122552689,0.317493358382284,2.42645567776694,3.67100677328683,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
3,3.09098990369443,0.252087559659859,2.59690736581051,3.58507244157834,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
4,3.35171961821054,0.273106021934015,2.81644165125886,3.88699758516221,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
5,2.74251390762165,0.262119957737425,2.22876823082714,3.25625958441616,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
6,2.78825945136694,0.272086239947327,2.25498022038125,3.32153868235262,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
7,3.36752019254205,0.229486775631884,2.91773437737533,3.81730600770877,TRUE,"full",635,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,28,30
