"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.85436551108303,0.220600494971762,1.42199648596667,2.2867345361994,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
2,1.19216548511844,0.28058966842282,0.642219840575675,1.7421111296612,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
3,1.45942135284144,0.263330213639859,0.94330361806608,1.9755390876168,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
4,1.66773631464762,0.263007076596985,1.15225191683836,2.18322071245688,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
5,1.66647051437803,0.260456474172634,1.15598520545938,2.17695582329668,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
6,1.75082775919442,0.238076224870824,1.28420693287235,2.2174485855165,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
7,1.95101725994438,0.266341342359047,1.42899782132659,2.47303669856216,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
8,1.65542809145983,0.272341828702784,1.12164791571859,2.18920826720106,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
9,1.30883174780311,0.285981678253012,0.748317958188882,1.86934553741733,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
10,1.64458848428864,0.256298106804896,1.14225342564524,2.14692354293203,TRUE,"full",295,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
1,1.24709089914335,0.272826933838198,0.712359934807987,1.78182186347871,TRUE,"full",295,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
2,1.76731886736235,0.277503916064655,1.2234211863068,2.3112165484179,TRUE,"full",295,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
3,1.5846461168252,0.279218909085834,1.0373871112144,2.131905122436,TRUE,"full",295,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0,"both",25,10,28,30
