"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.23212035890339,0.510210346467096,0.232126455288178,2.2321142625186,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
2,2.29409053566621,0.486295861446607,1.34096816139998,3.24721290993243,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
3,1.88189170345361,0.527817012578712,0.847389368371813,2.91639403853541,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
4,1.35169059872779,0.48556658092939,0.399997588009935,2.30338360944565,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
5,1.68603770348726,0.581102279165735,0.547098164988279,2.82497724198624,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
6,2.19183276566329,0.477035988770679,1.25685940834331,3.12680612298327,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
7,1.94952440187828,0.516445197256294,0.937310415267262,2.9617383884893,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
8,1.50384148181354,0.492202261881048,0.539142775417536,2.46854018820955,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
9,3.08979645666949,0.384959845835022,2.33528902333876,3.84430389000023,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
10,0.696312971997004,0.474849630526985,-0.234375201908038,1.62700114590205,TRUE,"full",506,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.8,0.5,"both",25,10,29,29
