"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.09830644526471,0.230439074746469,0.646654158130898,1.54995873239852,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
2,1.08831637324313,0.304220030262529,0.492056070552892,1.68457667593338,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
3,0.93918095327754,0.241079449638397,0.466673914573545,1.41168799198153,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
4,0.758686153285912,0.285925608520732,0.198282258327578,1.31909004824425,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
5,0.850225470306175,0.267333364278999,0.32626170445341,1.37418923615894,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
6,1.41166588403177,0.244356762397972,0.932735430352936,1.89059633771061,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
7,0.937510271700449,0.215289165951031,0.515551260174761,1.35946928322614,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
8,0.787274951001483,0.294186932816375,0.210679157959084,1.36387074404388,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
9,0.610145728388376,0.266051725959965,0.088693927482125,1.13159752929463,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
10,0.971384425288421,0.272018185339076,0.43823857888389,1.50453027169295,TRUE,"full",207,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
1,0.780297895037179,0.237659235204127,0.314494353443756,1.2461014366306,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
2,1.21034872498251,0.25544177466418,0.709692046493727,1.7110054034713,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
3,1.36407724439915,0.241219416551264,0.89129587558691,1.8368586132114,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
4,0.425240584002606,0.258184766211357,-0.0807922591285481,0.93127342713376,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
5,0.972150461539745,0.271800937602714,0.439430412874207,1.50487051020528,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
6,0.795488018127198,0.298336274462538,0.210759664898768,1.38021637135563,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
7,1.18786675899695,0.264842377923126,0.668785236687677,1.70694828130622,TRUE,"full",207,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.01,"both",25,10,28,30
