"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.859526200149686,0.275240276394349,0.320065171321912,1.39898722897746,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
2,0.810522799814226,0.227561404957877,0.364510641825453,1.256534957803,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
3,0.623646020584869,0.237765680847631,0.157633849363867,1.08965819180587,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
4,0.934418608026273,0.24386188440257,0.456458097395167,1.41237911865738,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
5,1.28933197469913,0.243678213692116,0.811731452045527,1.76693249735273,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
6,0.96502237782808,0.222042191119205,0.529827680186078,1.40021707547008,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
7,1.01240507354264,0.260869060404001,0.501111110469995,1.52369903661529,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
8,1.47976784921394,0.274412818944131,0.941928607187334,2.01760709124055,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
9,0.84947205909228,0.240188530364858,0.378711190077553,1.32023292810701,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
10,1.06090522625594,0.280962811462608,0.510228234794114,1.61158221771777,TRUE,"full",227,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.8,0,"both",25,10,28,30
