"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,-0.0286561694553602,0.596696707768589,-1.19816022637542,1.1408478874647,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
2,-0.0367182719678105,0.523003150037933,-1.06178560984316,0.988349065907536,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
3,0.0925437097553859,0.540649812350183,-0.967110450699311,1.15219787021008,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
4,1.28523157486893,0.568769004087806,0.170464811334112,2.39999833840374,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
5,1.6353852901756,0.603101308244359,0.453328446987667,2.81744213336353,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
6,-0.3445024084182,0.547859175647726,-1.41828666128755,0.729281844451145,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
7,0.844173058290407,0.553915776672685,-0.241481914456586,1.9298280310374,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
8,0.484559167405232,0.511714979782774,-0.518383763318646,1.48750209812911,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
9,0.769465113175911,0.606555020246675,-0.419360881149534,1.95829110750136,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
10,1.30355277434365,0.549642614670119,0.226273045221792,2.38083250346551,TRUE,"full",20,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,19,39
1,0.71824390734111,0.454877042497498,-0.173298713348082,1.6097865280303,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
2,0.313835797405041,0.439957952154522,-0.548465943529817,1.1761375383399,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
3,0.756364531252305,0.455272259832594,-0.13595270117974,1.64868176368435,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
4,0.650820081143971,0.470573122661678,-0.271486291365467,1.57312645365341,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
5,1.09485975135118,0.459836911517739,0.193595966014284,1.99612353668808,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
6,0.380590784978486,0.394192062048323,-0.392011459627805,1.15319302958478,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
7,1.21415130081736,0.363647542359627,0.501415214725989,1.92688738690873,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
8,0.845989597437976,0.456476720812661,-0.0486883351357846,1.74066753001174,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
9,0.580820888226259,0.488658129782104,-0.376931446899364,1.53857322335188,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
10,0.160216373326148,0.509540075337173,-0.838463823014536,1.15889656966683,TRUE,"full",20,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
1,1.12112271570282,0.553600539163757,0.0360855971198983,2.20615983428574,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
2,0.965989886379234,0.531260809255281,-0.0752621661587202,2.00724193891719,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
3,0.8739736847245,0.516342005284764,-0.138038049338828,1.88598541878783,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
4,0.345516666853615,0.496729058708229,-0.628054398288995,1.31908773199623,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
5,0.656178089451533,0.678675186175407,-0.674000832653281,1.98635701155635,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
6,1.62172549406058,0.471754299541338,0.697104057407634,2.54634693071352,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
7,0.816297490218296,0.452847540320497,-0.071267379297427,1.70386235973402,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
8,0.69374924629597,0.578151251711704,-0.439406384675722,1.82690487726766,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
9,-0.560333459127495,0.46526240316872,-1.47223101269874,0.351564094443751,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
10,0.359963392450613,0.553287124993777,-0.724459445646901,1.44438623054813,TRUE,"full",20,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
1,-0.423775223655084,0.502875843658272,-1.40939376592049,0.561843318610324,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
2,0.0443434468368598,0.484123288456163,-0.904520762614316,0.993207656288035,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
3,1.09168971109144,0.469738580332666,0.171019011490438,2.01236041069244,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
4,0.136870319497455,0.393858194256378,-0.635077556261027,0.908818195255936,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
5,0.614692097532306,0.355365547618426,-0.0818115771461626,1.31119577221077,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
6,0.462383960383126,0.363672449729833,-0.2504009432568,1.17516886402305,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
7,1.08569876273961,0.470483009755366,0.16356900828109,2.00782851719814,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
8,0.935342510677343,0.455166911591846,0.0432317570029973,1.82745326435169,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
9,0.825868268819195,0.45371158083167,-0.0633900889796106,1.715126626618,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
10,0.157040638986794,0.41799180119265,-0.662208237183825,0.976289515157414,TRUE,"full",20,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
1,1.16342192920771,0.414662146214998,0.350699056874233,1.97614480154119,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
2,0.884723100417016,0.445986059718301,0.010606485762217,1.75883971507182,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
3,0.537758298666904,0.396827175787384,-0.240008673963114,1.31552527129692,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
4,0.559051426096465,0.487342289002882,-0.396121908492495,1.51422476068542,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
5,0.027027027174984,0.456908006631628,-0.868496210070994,0.922550264420962,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
6,0.783704559626124,0.465334643923833,-0.12833458322336,1.69574370247561,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
7,0.737946017112734,0.384088494508948,-0.0148535990010148,1.49074563322648,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
8,0.821173053061813,0.407626681233883,0.0222394387058138,1.62010666741781,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
9,0.595276410038689,0.450931003813499,-0.288532116948263,1.47908493702564,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
10,-0.0669544320490403,0.452122328701018,-0.953097912909416,0.819189048811335,TRUE,"full",20,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
1,1.20207866103359,0.471598200459063,0.277763172959926,2.12639414910725,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
2,1.4566478775187,0.410203419144744,0.652663949659813,2.26063180537759,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
3,0.999151061687559,0.529549470066705,-0.0387468276754532,2.03704895105057,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
4,0.901124768383662,0.537343166780739,-0.152048485845286,1.95429802261261,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
5,1.08903311038406,0.453087856267304,0.200997230267688,1.97706899050044,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
6,0.481721327186635,0.515745971843594,-0.529122202798418,1.49256485717169,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
7,0.85445194309477,0.45616735022636,-0.0396196342719639,1.7485235204615,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
8,0.329303769992622,0.465335485943478,-0.58273702318504,1.24134456317028,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
9,1.34939292649716,0.521503366769389,0.327265109812773,2.37152074318154,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
10,1.26797270597627,0.528021649595553,0.233069289711557,2.30287612224098,TRUE,"full",20,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
1,0.636585751893013,0.445561307893706,-0.236698364483213,1.50986986826924,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
2,1.75169612060936,0.42838008651604,0.912086579343771,2.59130566187495,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
3,0.103561570773331,0.436580605946837,-0.752120693231143,0.959243834777806,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
4,1.41105552533774,0.467216801581913,0.495327421265197,2.32678362941029,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
5,1.09861849547261,0.414636857283308,0.285945188534451,1.91129180241077,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
6,1.04061623207838,0.407142318000812,0.24263195221464,1.83860051194213,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
7,0.85790205875042,0.41842157943632,0.0378108327008676,1.67799328479997,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
8,0.604826229561068,0.425179666530727,-0.228510603797907,1.43816306292004,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
9,0.562790647509239,0.331998946158321,-0.0879153298663231,1.2134966248848,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
10,1.17827348260712,0.437401278450203,0.320982730052949,2.03556423516129,TRUE,"full",20,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,14,44
1,0.228840466330706,0.592203254718863,-0.931856584445666,1.38953751710708,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
2,-0.808015565854833,0.525910744629264,-1.83878168441083,0.222750552701167,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
3,1.27093843671318,0.569718134553484,0.154311411649013,2.38756546177736,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
4,1.35518051152254,0.608501457200637,0.162539570869153,2.54782145217593,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
5,0.589350650636492,0.608950898692798,-0.604171179154691,1.78287248042767,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
6,0.447187317989283,0.637515094616062,-0.802319307058843,1.69669394303741,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
7,0.318611604108446,0.690443059570856,-1.03463192602608,1.67185513424297,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
8,0.111436455813481,0.663152875711201,-1.18831929682464,1.4111922084516,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
9,1.20108765690425,0.63825103522088,-0.0498613852240757,2.45203669903258,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
10,1.23748871535653,0.597628356060371,0.0661586613383236,2.40881876937474,TRUE,"full",20,8,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,17,41
1,0.999876355191942,0.447585189167553,0.122625504409992,1.87712720597389,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
2,1.61449734898069,0.424213453192452,0.783054258966117,2.44594043899526,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
3,1.73707563691834,0.51978026032673,0.7183250468031,2.75582622703359,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
4,0.533339360196809,0.459554847146744,-0.367371589131618,1.43405030952524,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
5,0.341379451679135,0.473028030364304,-0.585738451512819,1.26849735487109,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
6,1.3520872735756,0.51541746335792,0.341887608391087,2.36228693876012,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
7,0.593314310384057,0.50022842602991,-0.387115388677726,1.57374400944584,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
8,0.963645439844361,0.472297106673623,0.0379601207615883,1.88933075892713,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
9,1.2692448357312,0.478701115279009,0.331007890425189,2.20748178103722,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
10,0.434456899476666,0.464883167042256,-0.476697364945073,1.3456111638984,TRUE,"full",20,9,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,15,43
1,0.777862638495329,0.4117739312739,-0.0291994365739873,1.58492471356464,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
2,0.294434960859962,0.522543771895281,-0.729732012400501,1.31860193412042,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
3,1.09346097224127,0.43426647809212,0.242314315487663,1.94460762899488,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
4,0.559193847315029,0.560021156453556,-0.538427449914411,1.65681514454447,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
5,0.865645884974893,0.454646975202186,-0.0254458121014676,1.75673758205125,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
6,1.32149291876968,0.443272600723497,0.452694586018222,2.19029125152114,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
7,0.560505633786161,0.475240105011643,-0.370947856045691,1.49195912361801,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
8,-0.0184693342575281,0.467608958916729,-0.934966052582587,0.898027384067531,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
9,0.800862857969691,0.543083990854403,-0.263562204685218,1.8652879206246,TRUE,"full",20,10,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.5,0.2,"both",25,10,18,40
