"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.769978889636794,0.549037332329991,-0.306114507897937,1.84607228717152,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
2,0.505542960410672,0.565920442971511,-0.603640725928443,1.61472664674979,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
3,1.35506493918651,0.549541066281164,0.277984241249691,2.43214563712333,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
4,0.23874336206312,0.636860292701239,-1.00947987481495,1.48696659894119,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
5,0.578482029678555,0.493684356870065,-0.389121529517592,1.5460855888747,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
6,-0.113416026562849,0.683768004553161,-1.45357668926786,1.22674463614217,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
7,1.58014409260667,0.532173483958331,0.537103230521138,2.6231849546922,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
8,0.545427408910037,0.572726415623249,-0.577095738706249,1.66795055652632,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
9,1.46123828662368,0.537282865008087,0.408183221697333,2.51429335155002,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
10,-0.397498716915683,0.510572575067606,-1.39820257554206,0.603205141710697,TRUE,"full",244,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
1,0.49478263971129,0.470563429272318,-0.427504734104115,1.41707001352669,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
2,1.0722530010993,0.468613010166486,0.153788378486082,1.99071762371251,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
3,0.650535190347732,0.476346474049654,-0.283086742952232,1.5841571236477,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
4,1.18992565993215,0.505739083415139,0.198695270864178,2.18115604900012,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
5,1.77867386851384,0.45671393023667,0.883531014012228,2.67381672301545,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
6,0.999821114018826,0.478516778940544,0.0619454612972463,1.93769676674041,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
7,0.412602295632576,0.498574879667645,-0.5645865121124,1.38979110337755,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
8,0.545367473926037,0.44528675563396,-0.327378529909212,1.41811347776129,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
9,0.0194298960276456,0.452915412077368,-0.868267999687113,0.907127791742404,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
10,1.01256317918028,0.473368607547091,0.0847777569761047,1.94034860138445,TRUE,"full",244,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,17,41
1,1.51675819999475,0.500148724555395,0.536484712952538,2.49703168703697,TRUE,"full",244,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,18,40
2,0.754388354918472,0.46146909761145,-0.150074456378168,1.65885116621511,TRUE,"full",244,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,18,40
3,0.514802408975759,0.453955647054844,-0.374934309830311,1.40453912778183,TRUE,"full",244,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,18,40
4,1.49097879962787,0.421496605097126,0.6648606340316,2.31709696522414,TRUE,"full",244,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,18,40
5,0.710391923056367,0.41832428252596,-0.109508604553074,1.53029245066581,TRUE,"full",244,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",25,10,18,40
