"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.19574306876758,0.239452083873179,0.726425608353087,1.66506052918208,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
2,1.10633958055281,0.263453065010262,0.589981061516007,1.62269809958961,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
3,1.48536899320055,0.273522863214027,0.94927403235278,2.02146395404832,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
4,1.04536831431936,0.257710188020432,0.540265627350271,1.55047100128846,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
5,1.68710164034609,0.242168174355303,1.21246074040788,2.1617425402843,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
6,1.29987495207424,0.228584901914963,0.851856776911291,1.74789312723719,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
7,1.67996477050764,0.235101874734952,1.21917356332928,2.14075597768599,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
8,1.39338803733988,0.268841596045623,0.86646819154419,1.92030788313556,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
9,1.1227789692097,0.257547690422861,0.617994771679421,1.62756316673998,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
10,1.55899055817344,0.257017427439752,1.05524565699239,2.06273545935449,TRUE,"full",307,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
1,1.48928565564396,0.293740237372777,0.913565369583069,2.06500594170485,TRUE,"full",307,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
2,1.79893609568218,0.231925899095399,1.34436968637313,2.25350250499123,TRUE,"full",307,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
3,2.084992034711,0.298236622565991,1.50045899561079,2.66952507381121,TRUE,"full",307,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
4,0.982559170644711,0.257852904125958,0.477176765248773,1.48794157604065,TRUE,"full",307,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
5,1.71043049606838,0.27921954149142,1.16317025096541,2.25769074117135,TRUE,"full",307,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
6,1.75590690497398,0.23027313031395,1.30457986295134,2.20723394699662,TRUE,"full",307,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1.5,0.6,0.2,"both",25,10,29,29
