"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.50776040361338,0.480328471378961,0.566333898961439,2.44918690826532,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,0.494348252947336,0.467660008649791,-0.422248521015945,1.41094502691062,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,1.1421455422168,0.398245117463687,0.361599454969053,1.92269162946455,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
4,0.783555590337204,0.438192214876729,-0.0752853691270204,1.64239654980143,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
5,1.13785215102585,0.436928319698531,0.281488380591124,1.99421592146057,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
6,0.397905118586944,0.453979262585574,-0.491877885808832,1.28768812298272,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
7,0.828744659131067,0.413568082280895,0.0181661127052147,1.63932320555692,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
8,0.811271419934662,0.454623989544487,-0.0797752260804465,1.70231806594977,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
9,0.695150891841472,0.44501485833662,-0.177062203083498,1.56736398676644,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
10,1.80941029257609,0.448504436426011,0.930357750274677,2.68846283487751,TRUE,"full",241,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
1,0.715201858020804,0.43728765114961,-0.141866189116546,1.57226990515815,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,0.977467714802618,0.51946148643382,-0.0406580899633118,1.99559351956855,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,0.959236297991899,0.51404211000032,-0.0482677241457042,1.9667403201295,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
4,1.12396369176009,0.437506253050586,0.266467192769876,1.9814601907503,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
5,1.56542338268136,0.382453599765661,0.815828101382971,2.31501866397975,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
6,0.529129416648442,0.466012842296039,-0.384238970584937,1.44249780388182,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
7,1.01244155818172,0.489094515668374,0.0538339224356481,1.9710491939278,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
8,1.72967337045403,0.413246419130439,0.919725272218223,2.53962146868983,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
9,1.13128423803953,0.484068398981849,0.182527609981143,2.08004086609792,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
10,0.594767815927624,0.483152735865036,-0.35219414539984,1.54172977725509,TRUE,"full",241,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
1,1.68323621520607,0.488610059708439,0.725578095693562,2.64089433471857,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,0.63737264045279,0.432305901011395,-0.209931355833682,1.48467663673926,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,1.03211298873932,0.457343947081849,0.135735323911501,1.92849065356713,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
4,0.321025859848412,0.451458730688284,-0.563816992806792,1.20586871250362,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
5,1.62566343030243,0.475980531596532,0.692758731031001,2.55856812957386,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
6,1.36970401198276,0.505118733435287,0.379689486533108,2.35971853743241,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
7,0.782476239342447,0.395747254995237,0.00682587257119294,1.5581266061137,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
8,1.161235759612,0.51276925164781,0.156226494002739,2.16624502522127,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
9,0.439714949810052,0.48801042349468,-0.51676790431966,1.39619780393976,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
10,1.37469758282535,0.498975692668526,0.396723196034113,2.35267196961659,TRUE,"full",241,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
1,1.24378414895213,0.530801731446515,0.203431872385456,2.2841364255188,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,0.599723347558852,0.467890147035337,-0.317324489351559,1.51677118446926,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,0.282913490339027,0.545007079994023,-0.785280757768598,1.35110773844665,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
4,0.312718565311357,0.460265900922567,-0.589386023808754,1.21482315443147,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
5,0.748036879258454,0.462265729110104,-0.157987301084497,1.65406105960141,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
6,2.36971106025521,0.437265661419698,1.51268611219652,3.2267360083139,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
7,1.49106270956197,0.382014906022024,0.742327252201349,2.23979816692259,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
8,1.00596577787546,0.425600644304098,0.171803843242387,1.84012771250854,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
9,1.29746782844875,0.473603357368607,0.369222305049031,2.22571335184847,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
10,0.583762158655818,0.418853196600827,-0.237175021491277,1.40469933880291,TRUE,"full",241,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
1,0.950600003354389,0.47303693088078,0.0234646554706978,1.87773535123808,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,1.48744890898675,0.50160803792462,0.504315220298691,2.4705825976748,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,0.824527298436111,0.438695531782135,-0.0353001440355204,1.68435474090774,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
4,1.56460936525288,0.448146247691385,0.686258859971,2.44295987053476,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
5,0.691609217762917,0.369508475692301,-0.0326140865762877,1.41583252210212,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
6,1.30407316127327,0.394457587671618,0.530950496008348,2.07719582653819,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
7,1.02652107849778,0.401791885451099,0.239023453733188,1.81401870326238,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
8,0.816714791497578,0.420056136219031,-0.00658010697677225,1.64000968997193,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
9,1.43305033010224,0.484023494820418,0.484381712583015,2.38171894762147,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
10,1.0815652296833,0.400732761064284,0.29614345057201,1.86698700879459,TRUE,"full",241,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
1,0.151483482158989,0.552739851204188,-0.931866719021247,1.23483368333923,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,1.14323017242471,0.44497969820427,0.271085990092838,2.01537435475658,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,0.872661714968017,0.514465873137482,-0.135672867656401,1.88099629759243,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
4,0.889182441296829,0.495961262680128,-0.0828837712832303,1.86124865387689,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
5,0.980586507771217,0.454498996468701,0.0897848436829667,1.87138817185947,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
6,1.39014738148101,0.432253333603239,0.54294641542128,2.23734834754073,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
7,0.726074774454144,0.456888791908875,-0.169410802627266,1.62156035153555,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
8,1.15638983391209,0.47464341388085,0.226105837206486,2.0866738306177,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
9,0.62778804187122,0.491039161363452,-0.334631029399899,1.59020711314234,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
10,0.919200665013052,0.427866254134949,0.0805982167084908,1.75780311331761,TRUE,"full",241,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
1,0.478681504628075,0.436289878131399,-0.376430943328836,1.33379395258499,TRUE,"full",241,7,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
2,0.788723475945319,0.415745906146631,-0.026123526822047,1.60357047871268,TRUE,"full",241,7,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
3,1.52143399806615,0.468785984114745,0.602630352744081,2.44023764338821,TRUE,"full",241,7,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.2,"both",25,10,28,30
