"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.0646013849743,0.246994396255312,1.58050126393067,2.54870150601792,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
2,2.12437443614804,0.286442609754014,1.56295723739251,2.68579163490356,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
3,2.12250627723732,0.251875258650147,1.62883984168632,2.61617271278832,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
4,1.84673687573446,0.25970030099869,1.33773363900282,2.35574011246611,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
5,1.56322465107486,0.251882177603167,1.06954465462513,2.05690464752459,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
6,1.81234954971545,0.273929311566439,1.27545796473538,2.34924113469552,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
7,1.44352335299571,0.25014559897619,0.953246988111179,1.93379971788024,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
8,2.35098771783672,0.224748370744682,1.91048900559309,2.79148643008035,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
9,2.31689315517711,0.25487504598319,1.81734724449206,2.81643906586215,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
10,1.92250967027568,0.284225871949858,1.36543719777947,2.4795821427719,TRUE,"full",440,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
1,1.59981738287935,0.295109984071692,1.02141244262065,2.17822232313806,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
2,2.12746064349546,0.233420936476669,1.66996401476358,2.58495727222735,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
3,1.86219691336676,0.257576485686901,1.35735627815604,2.36703754857749,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
4,2.15167484340815,0.267302300908037,1.62777196064371,2.67557772617259,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
5,1.43646763082645,0.280400545153886,0.886892661079439,1.98604260057347,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
6,2.16787336565345,0.279082774480354,1.62088117896644,2.71486555234046,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
7,2.15629038565542,0.304876461031922,1.55874350229882,2.75383726901201,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
8,1.74277803811568,0.296267141102003,1.16210511175311,2.32345096447826,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
9,2.02970938274632,0.246210174216881,1.5471463086539,2.51227245683874,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
10,1.85545914473966,0.301534044277729,1.2644632778426,2.44645501163671,TRUE,"full",440,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
1,1.76635743518345,0.262786004924544,1.25130632989018,2.28140854047672,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
2,1.9960267237944,0.291091361117288,1.42549813979377,2.56655530779503,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
3,2.0402655878432,0.279724417671157,1.49201580361129,2.58851537207511,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
4,1.4400066819399,0.266290088860768,0.918087698332829,1.96192566554698,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
5,1.76372042915116,0.268036851588008,1.23837785350916,2.28906300479317,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
6,2.00196583298175,0.294582852346276,1.42459405191997,2.57933761404353,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
7,1.59310042705586,0.228511781352984,1.14522556556092,2.0409752885508,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
8,2.19497643823103,0.303086070728774,1.60093865538688,2.78901422107519,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
9,1.35050556949573,0.274285897990338,0.81291508796744,1.88809605102402,TRUE,"full",440,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.2,"both",25,10,29,29
