"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.66891019541254,0.497947766613215,2.69295050666848,4.6448698841566,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
2,2.72742171606839,0.54734257858052,1.65464997484528,3.80019345729149,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
3,2.69257008133942,0.590857004333819,1.5345116328319,3.85062852984693,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
4,4.21640954501214,0.391312407300544,3.4494513199994,4.98336777002487,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
5,2.81443338327165,0.51884254275617,1.79752068582237,3.83134608072092,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
6,3.50122035838655,0.481525113030015,2.55744847919614,4.44499223757695,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
7,3.34557145776617,0.450786018912452,2.46204709596357,4.22909581956876,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
8,2.86627966201507,0.490020946682997,1.90585625484617,3.82670306918396,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
9,3.14788319389064,0.465667178165217,2.23519229590442,4.06057409187686,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
10,2.58480282500868,0.402224112114765,1.79645805155014,3.37314759846722,TRUE,"full",564,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,17,41
1,2.41195120101604,0.450910760420347,1.52818235035059,3.29572005168149,TRUE,"full",564,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,19,39
2,3.51541317180036,0.627245375631735,2.28603482609286,4.74479151750786,TRUE,"full",564,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,19,39
3,3.52789595895844,0.627385060686062,2.29824383557529,4.7575480823416,TRUE,"full",564,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,19,39
4,3.19060222990959,0.512536115165703,2.18604990340873,4.19515455641044,TRUE,"full",564,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,19,39
5,3.73264735363378,0.547356565770742,2.6598481980216,4.80544650924596,TRUE,"full",564,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.2,"both",25,10,19,39
