"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.669500646157724,0.283934998441902,0.11299827526116,1.22600301705429,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
2,0.589664179970016,0.237872036672839,0.12344355516206,1.05588480477797,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
3,0.971087181014948,0.237567547013278,0.505463344973398,1.4367110170565,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
4,0.654020714730932,0.25451897481954,0.155172690702577,1.15286873875929,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
5,0.48400355059925,0.24123584967838,0.0111899734497083,0.956817127748793,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
6,0.754877143983943,0.264261994878979,0.236933151538438,1.27282113642945,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
7,0.694697099293118,0.203155004135281,0.296520607908882,1.09287359067735,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
8,1.05541679530857,0.250511176684053,0.564423911283073,1.54640967933406,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
9,0.606729306154978,0.237446537191006,0.141342645006857,1.0721159673031,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
10,0.385507978315197,0.283599879117302,-0.170337570774627,0.941353527405022,TRUE,"full",71,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
1,0.506811337942905,0.264493855877417,-0.01158709370896,1.02520976959477,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
2,0.718319655840459,0.212537419277351,0.301753968689763,1.13488534299116,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
3,0.670120228966616,0.252094025888659,0.176025017507137,1.1642154404261,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
4,1.16219155721006,0.284847200657751,0.603901302823816,1.72048181159631,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
5,0.616740978043845,0.244019432714061,0.138471678396391,1.0950102776913,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
6,0.35350489476963,0.257654938565187,-0.151489505257017,0.858499294796277,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
7,0.664944723871939,0.276731519123823,0.122560913002189,1.20732853474169,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
8,0.711908450975395,0.254688276587248,0.212728601579813,1.21108830037098,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
9,0.725936961078963,0.249806807518257,0.23632461525025,1.21554930690768,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
10,1.00483224097739,0.274436643903482,0.466946302888521,1.54271817906626,TRUE,"full",71,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
1,0.798639331026554,0.234521381696865,0.338985869296126,1.25829279275698,TRUE,"full",71,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
2,1.02089325942215,0.226012998353651,0.577915922611083,1.46387059623322,TRUE,"full",71,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
3,0.356818523534486,0.290195483935867,-0.211954173455985,0.925591220524957,TRUE,"full",71,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
4,0.710084297881005,0.20733060695556,0.303723775355279,1.11644482040673,TRUE,"full",71,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
5,0.770265622830458,0.227611214006994,0.324155840899311,1.21637540476161,TRUE,"full",71,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.7,0,"both",25,10,28,30
