"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.29561134489164,0.234334891310001,1.83632339760293,2.75489929218035,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
2,2.07097233141175,0.245955598031134,1.58890821747471,2.55303644534878,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
3,2.146128366274,0.222265531789736,1.71049592896148,2.58176080358653,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
4,1.97091156928112,0.251112995754377,1.47873914155258,2.46308399700966,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
5,2.12003412956337,0.21972992941248,1.68937138158938,2.55069687753736,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
6,2.10300935867035,0.250428335538341,1.61217884030689,2.59383987703381,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
7,1.65459040607552,0.172330877792832,1.3168280921774,1.99235271997365,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
8,2.45110749651661,0.236954194975749,1.98668580837846,2.91552918465476,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
9,1.75638312619717,0.279836069183,1.20791450902323,2.30485174337111,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
10,2.10006213824836,0.249733021358664,1.610594410635,2.58952986586171,TRUE,"full",439,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
1,1.74730181622493,0.230010524391204,1.296489472353,2.19811416009686,TRUE,"full",439,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
2,1.75416926238995,0.236104481334275,1.29141298238627,2.21692554239364,TRUE,"full",439,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.6,0.2,"both",25,10,28,30
