"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.619590280305512,0.260390371854614,0.109234529549477,1.12994603106155,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
2,0.753262706365619,0.302546682986443,0.160282104070135,1.3462433086611,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
3,0.860779835783021,0.290496679058463,0.291416807199943,1.4301428643661,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
4,0.210696829329959,0.265036178387118,-0.308764534908926,0.730158193568845,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
5,0.258269326207539,0.267297400556145,-0.265623952043683,0.782162604458761,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
6,0.839253634830112,0.314439336298587,0.222963860362203,1.45554340929802,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
7,0.992594509202261,0.275506299813667,0.45261208405358,1.53257693435094,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
8,0.946081743750898,0.270083396006908,0.416728014755089,1.47543547274671,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
9,1.04056817150129,0.284289481269807,0.48337102702889,1.59776531597368,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
10,0.861999620443128,0.22958710676208,0.412017159874699,1.31198208101156,TRUE,"full",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
1,1.00612069614429,0.26584650636961,0.485071118244054,1.52717027404452,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
2,1.00097665368141,0.231083773836813,0.548060779549659,1.45389252781317,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
3,0.912494116562472,0.23460778396296,0.452671309502317,1.37231692362263,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
4,0.838446853544477,0.223528930671073,0.400338199926423,1.27655550716253,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
5,0.572807961484505,0.29368624466337,-0.00280650081051814,1.14842242377953,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
6,0.760958392144312,0.259885846754405,0.251591492413984,1.27032529187464,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
7,0.897103394966288,0.267152719582623,0.373493686212419,1.42071310372016,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
8,0.883147266311522,0.234795343345211,0.422956849617193,1.34333768300585,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
9,0.211582020724508,0.295779673579765,-0.368135486850845,0.791299528299861,TRUE,"full",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.6,0,"both",25,10,29,29
