"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.57454550547889,0.281541975554277,1.02273337325625,2.12635763770152,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
2,2.29072083976345,0.274400448278386,1.75290584379616,2.82853583573073,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
3,2.49388461372309,0.242026545396348,2.0195213014436,2.96824792600258,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
4,2.17811237010856,0.291966342179563,1.60586885473872,2.7503558854784,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
5,2.06964529051829,0.268466284289013,1.54346104224854,2.59582953878805,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
6,2.12755190937763,0.244953561456192,1.64745175103868,2.60765206771659,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
7,1.9643223914463,0.239835980538391,1.4942525073942,2.43439227549839,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
8,2.24647092797398,0.27150444495633,1.71433199421703,2.77860986173092,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
9,1.94385202274468,0.285362131352864,1.38455252274148,2.50315152274788,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
10,1.90496931401102,0.241133677954076,1.43235598976135,2.37758263826069,TRUE,"full",456,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.7,0,"both",25,10,29,29
