"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.87044666731619,0.544737054896269,1.80278165867509,3.9381116759573,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
2,3.42335785731016,0.546965680349971,2.35132482304477,4.49539089157555,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
3,3.41120370504442,0.474442952995678,2.48131260445406,4.34109480563478,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
4,2.89658380030006,0.47940583011582,1.95696563929453,3.8362019613056,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
5,3.76308820300152,0.533440484731189,2.7175640650328,4.80861234097024,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
6,3.08919448938304,0.56613778858456,1.97958481347015,4.19880416529593,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
7,3.13403256421982,0.455992770853142,2.24030315613704,4.0277619723026,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
8,2.86882540128999,0.602752104603077,1.68745298466224,4.05019781791774,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
9,3.096626679147,0.674267188790393,1.77508727316076,4.41816608513324,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
10,2.77571571676914,0.548363125481634,1.70094374037532,3.85048769316296,TRUE,"full",572,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,17,41
1,2.76758902156293,0.406048683346709,1.97174822623348,3.56342981689239,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
2,3.16397402330612,0.392912487979878,2.39387969778953,3.93406834882271,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
3,3.6408383306394,0.411354128538266,2.83459905381253,4.44707760746626,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
4,3.2612864664244,0.413543605422113,2.45075589376021,4.07181703908858,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
5,2.7308659055755,0.394678935954381,1.95730940564833,3.50442240550268,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
6,2.09376314718262,0.446001696094616,1.21961588579339,2.96791040857185,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
7,3.55423100442959,0.432422669631487,2.70669814585322,4.40176386300597,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
8,3.47164506781254,0.417661363398418,2.65304383781775,4.29024629780734,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
9,3.8922808676947,0.37872789462951,3.14998783428018,4.63457390110922,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
10,3.49754239886585,0.481974699943333,2.55288934551742,4.44219545221428,TRUE,"full",572,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
1,2.95318064134808,0.374541807215017,2.2190921885021,3.68726909419406,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
2,2.94256323166803,0.343155485401924,2.2699908391829,3.61513562415316,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
3,2.75357835126581,0.400751901238853,1.9681190581017,3.53903764442991,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
4,3.43219196475909,0.420355382244953,2.60831055485141,4.25607337466676,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
5,3.40449773077535,0.419588677169982,2.58211903520138,4.22687642634932,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
6,3.1600937502548,0.42867409157677,2.3199079696589,4.00027953085069,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
7,3.23071070375612,0.485784177628305,2.27859121134523,4.182830196167,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
8,2.64946464264931,0.371241327430859,1.92184501131198,3.37708427398663,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
9,3.43525318434585,0.405240025120173,2.6409973300162,4.2295090386755,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
10,3.17336908523575,0.431048027742411,2.3285304752536,4.0182076952179,TRUE,"full",572,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,14,44
1,3.02763576459788,0.460392668098483,2.12528271637855,3.92998881281721,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
2,2.22929272967424,0.394307795593467,1.45646365148766,3.00212180786082,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
3,2.81894332164587,0.443644929834539,1.94941523724637,3.68847140604536,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
4,3.16100526438432,0.420343329965207,2.33714747651088,3.98486305225776,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
5,3.11222536707387,0.411008996592994,2.30666253642966,3.91778819771809,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
6,3.45274391453789,0.387457435149962,2.6933412961017,4.21214653297408,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
7,2.58336934820462,0.389729950879601,1.81951268078403,3.3472260156252,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
8,3.34327167746106,0.426741276361514,2.50687414507584,4.17966920984628,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
9,3.76483744331914,0.449770400848636,2.88330365634367,4.64637123029461,TRUE,"full",572,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.6,0.5,"both",25,10,15,43
