"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.12732558789111,0.263041991044077,1.61177275902301,2.64287841675921,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
2,2.07870486545544,0.291485817222298,1.50740316169551,2.65000656921537,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
3,1.72651397597563,0.197846991418068,1.33874099834661,2.11428695360464,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
4,2.11391617295334,0.261168024586497,1.60203625085033,2.62579609505634,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
5,1.75886627963855,0.244410421901941,1.27983065526451,2.23790190401259,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
6,1.81167216230365,0.220062979398842,1.38035664835134,2.24298767625596,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
7,1.94661749763091,0.235555617469984,1.48493697103365,2.40829802422817,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
8,1.73388599967945,0.212545418704123,1.31730463394038,2.15046736541851,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
9,1.62581340102625,0.210586937766682,1.21307058738898,2.03855621466353,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
10,2.22644924017832,0.219416369675469,1.79640105799587,2.65649742236076,TRUE,"full",398,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
1,1.73309781527344,0.210910083893633,1.3197216468656,2.14647398368128,TRUE,"full",398,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
2,2.29187640891442,0.258695094769002,1.78484334019,2.79890947763884,TRUE,"full",398,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.5,0.01,"both",25,10,30,28
