"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.21098802534906,0.563363186769826,-0.893183530935512,1.31515958163363,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
2,1.53458128249803,0.452988002265113,0.646741112629663,2.4224214523664,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
3,1.4310450178845,0.538073402667307,0.376440527617661,2.48564950815134,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
4,1.11173252347592,0.5674012868379,-0.000353563508042054,2.22381861045989,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
5,1.02134750191172,0.390883509819556,0.255229900514778,1.78746510330865,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
6,1.21467796887499,0.542202800544247,0.151980007491512,2.27737593025847,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
7,0.913664756115243,0.531208143135256,-0.127484072724257,1.95481358495474,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
8,1.89077386847743,0.430407179791581,1.04719129739848,2.73435643955639,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
9,1.37037404213351,0.483203968723069,0.42331166624948,2.31743641801755,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
10,1.11264992330186,0.518241354441242,0.0969155332977709,2.12838431330595,TRUE,"full",178,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
1,0.567267913795516,0.538008323934798,-0.487209024499447,1.62174485209048,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
2,1.06372330162628,0.484166382489549,0.114774629421716,2.01267197383084,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
3,1.73478854654844,0.567025039696159,0.623439890411571,2.8461372026853,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
4,1.53038252300992,0.525629946653022,0.500166758374292,2.56059828764556,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
5,1.1406646171395,0.501339866057493,0.158056535652683,2.12327269862633,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
6,0.726820520358947,0.446220237702634,-0.147755074711117,1.60139611542901,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
7,1.30865182273109,0.5104652905409,0.308158237913148,2.30914540754902,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
8,0.969549254008483,0.526216265134875,-0.0618156737350516,2.00091418175202,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
9,1.03315528396488,0.408257982263532,0.232984342327369,1.8333262256024,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
10,1.04713166881866,0.508783998561338,0.0499333557281607,2.04432998190916,TRUE,"full",178,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
1,1.73153724980966,0.485670567277729,0.779640429594171,2.68343407002514,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
2,1.18508382452319,0.480359560601662,0.243596386114449,2.12657126293194,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
3,0.807295666996948,0.4928116854984,-0.158597487740395,1.77318882173429,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
4,1.0184379905242,0.522346506022125,-0.00534234872949968,2.0422183297779,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
5,0.783327241742222,0.499835947022554,-0.196333212600455,1.7629876960849,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
6,1.36849412795316,0.591213329439578,0.20973729507157,2.52725096083474,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
7,1.39718894746773,0.434210651361432,0.546151709095642,2.24822618583981,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
8,1.89506402158141,0.376292615925458,1.15754404671915,2.63258399644367,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
9,1.73857582920339,0.431467873115413,0.892914337411078,2.58423732099569,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
10,2.08409622759639,0.504251988122436,1.0957804917437,3.07241196344909,TRUE,"full",178,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
1,1.21090805891077,0.45370922138871,0.321654325535186,2.10016179228635,TRUE,"full",178,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
2,0.487534658003126,0.574765611837726,-0.638985240750945,1.6140545567572,TRUE,"full",178,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
3,0.379445799084233,0.557356129960325,-0.712952142200629,1.47184374036909,TRUE,"full",178,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
4,1.19892769692273,0.549327206745884,0.122266155972809,2.27558923787265,TRUE,"full",178,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.2,"both",25,10,29,29
