"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.225005591097924,0.450568928160519,-0.658093280649508,1.10810446284536,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
2,0.564933181131069,0.469218572148791,-0.354718321157869,1.48458468342001,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
3,0.601067154475672,0.409481850058958,-0.201502523962716,1.40363683291406,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
4,0.786206336307508,0.440684744448808,-0.0775198913483925,1.64993256396341,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
5,0.54657303570224,0.491811453957011,-0.41735970123778,1.51050577264226,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
6,1.19887517150374,0.424090393225374,0.367673274592574,2.0300770684149,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
7,0.83462502418,0.472655810601152,-0.0917633416818435,1.76101339004184,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
8,0.904997768957294,0.452523037986248,0.0180689123295978,1.79192662558499,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
9,0.599294767444209,0.443853986277307,-0.270643060053848,1.46923259494227,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
10,0.565953251401991,0.556369220305988,-0.524510382504377,1.65641688530836,TRUE,"full",41,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
1,0.341726279701459,0.410308783706687,-0.462464158904082,1.145916718307,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
2,1.15027144204782,0.460572169249341,0.247566578037623,2.05297630605801,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
3,1.48404645885653,0.493959680989079,0.515903274303041,2.45218964341002,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
4,0.118428176477299,0.43998869180102,-0.743933813057593,0.980790166012192,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
5,0.498937454626409,0.41818123429362,-0.320682703599593,1.31855761285241,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
6,0.84687376876893,0.467257262446501,-0.0689336371409904,1.76268117467885,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
7,1.53158966441583,0.452442153777241,0.644819337924702,2.41835999090695,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
8,0.794642326091573,0.4666211879013,-0.119918396618272,1.70920304880142,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
9,0.350288455948836,0.470139989585304,-0.571168991330397,1.27174590322807,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
10,1.37300055135142,0.597685557959775,0.201558383670532,2.5444427190323,TRUE,"full",41,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
1,0.520706236270449,0.474558980131379,-0.409412273327113,1.45082474586801,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
2,0.536402845250891,0.412750142122261,-0.272572567922529,1.34537825842431,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
3,0.950486749887283,0.48256557941142,0.00467559406219586,1.89629790571237,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
4,0.561435716405621,0.477277614639415,-0.374011218914818,1.49688265172606,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
5,0.552356412367493,0.468637746855741,-0.366156693265758,1.47086951800074,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
6,1.33204600759407,0.38545861799894,0.576560998785562,2.08753101640257,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
7,0.867941587987219,0.376051046450129,0.130895080596368,1.60498809537807,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
8,0.765091669798562,0.473492089107235,-0.162935771816248,1.69311911141337,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
9,0.876892967419017,0.437408465793287,0.0195881279312554,1.73419780690678,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
10,1.45659252802889,0.457825814513725,0.559270420389274,2.3539146356685,TRUE,"full",41,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
1,0.500852477426049,0.491222432485281,-0.46192579864326,1.46363075349536,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
2,1.25698165300915,0.463792830568141,0.347964408807712,2.1659988972106,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
3,1.48504715753071,0.44399294778003,0.61483697049208,2.35525734456934,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
4,0.945187749090675,0.446101262156075,0.0708453418069079,1.81953015637444,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
5,0.393146760699856,0.53933667439739,-0.663933696660634,1.45022721806035,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
6,0.876099235755969,0.528641893058568,-0.160019835357899,1.91221830686984,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
7,0.0645440618505902,0.458676005391294,-0.834444389289046,0.963532512990227,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
8,0.172693039895259,0.447760980966162,-0.704902356480744,1.05028843627126,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
9,0.272646496465322,0.471481724837853,-0.651440703585694,1.19673369651634,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
10,-0.449080680453806,0.405901923700337,-1.24463383216199,0.346472471254379,TRUE,"full",41,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
1,0.438892464179924,0.469554784611006,-0.481418002426109,1.35920293078596,TRUE,"full",41,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
2,-0.23402828970889,0.428651862069265,-1.07417050127068,0.606113921852901,TRUE,"full",41,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.01,"both",25,10,28,30
