"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.54407034390197,0.332700404538567,2.89198953336447,4.19615115443947,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
2,3.03847722532247,0.311532785707914,2.42788418533153,3.64907026531342,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
3,2.86896249857228,0.280874837916036,2.31845793209332,3.41946706505123,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
4,3.21500061666608,0.28585269299565,2.65473963351082,3.77526159982134,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
5,3.27500467234728,0.319524223613232,2.64874870187723,3.90126064281734,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
6,2.98147461421387,0.247063236950646,2.49723956788672,3.46570966054102,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
7,3.43598493169861,0.278410997008208,2.89030940466263,3.98166045873459,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
8,2.96704863896159,0.309856215053314,2.35974161707119,3.57435566085198,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
9,2.95067331551071,0.315093316831136,2.33310176275241,3.568244868269,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
10,3.09032613073336,0.290478452384753,2.52099882577432,3.65965343569241,TRUE,"full",606,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
1,3.36427630925654,0.337267735479793,2.70324369456876,4.02530892394431,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
2,3.32020682524446,0.231784485746912,2.86591758100537,3.77449606948354,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
3,2.59814529020517,0.26929845152805,2.07033002411779,3.12596055629255,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
4,2.70513652659707,0.266880444475916,2.18206046724624,3.22821258594791,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
5,2.91869576841575,0.2802333852515,2.36944842605707,3.46794311077443,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
6,3.48108559817003,0.257190850502547,2.97700079403181,3.98517040230825,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
7,2.99869769198516,0.262717662178315,2.4837805360131,3.51361484795721,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
8,3.24981741145229,0.261080069314527,2.7381098785146,3.76152494438999,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
9,4.06413070349575,0.246368941150198,3.58125645193209,4.5470049550594,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
10,2.92100851137788,0.281760148673996,2.3687687676982,3.47324825505757,TRUE,"full",606,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
1,2.86116381474972,0.28787842840889,2.29693246314231,3.42539516635714,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
2,3.54303262571102,0.275043038782145,3.00395817549956,4.08210707592247,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
3,2.69937394550061,0.287914636890197,2.1350716265739,3.26367626442733,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
4,3.08807837126591,0.255659589693824,2.58699478316373,3.5891619593681,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
5,2.72069415470306,0.254940031982096,2.22102087380066,3.22036743560545,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
6,2.80388730272147,0.266781727667359,2.28100472476007,3.32676988068286,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
7,2.6845140641304,0.285423437198838,2.12509440687705,3.24393372138375,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
8,3.08611214467996,0.241443286166292,2.61289199948503,3.55933228987489,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
9,3.31988882398089,0.306037064126726,2.72006720035813,3.91971044760364,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
10,2.94797810819363,0.270988529423756,2.41685035029959,3.47910586608766,TRUE,"full",606,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
1,3.20708581730558,0.230783176590999,2.75475910294948,3.65941253166169,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
2,3.16912803846654,0.288410633529751,2.60385358398984,3.73440249294323,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
3,3.01028965728624,0.251443801374684,2.51746886245601,3.50311045211646,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
4,2.72044454569852,0.236826376417807,2.25627337733049,3.18461571406655,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
5,3.1336736606794,0.321997081845948,2.50257097713434,3.76477634422445,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
6,2.69294420020296,0.254706870668205,2.19372790707838,3.19216049332754,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
7,3.36447582877849,0.26642886279615,2.84228485325608,3.88666680430091,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
8,2.73541362161837,0.224386835813644,2.29562350481872,3.17520373841801,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
9,3.25709366712024,0.228457668894134,2.80932486409576,3.70486247014472,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
10,2.51916416730968,0.276985064682734,1.97628341627603,3.06204491834334,TRUE,"full",606,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
1,3.57136381886314,0.252719697973605,3.07604231265103,4.06668532507524,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
2,3.03615171792532,0.295277027038826,2.45741937946716,3.61488405638348,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
3,3.15132775657065,0.262667002796716,2.63650989116201,3.6661456219793,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
4,2.84171828470339,0.226921041644138,2.39696121574656,3.28647535366021,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
5,3.29690963463751,0.262032917853606,2.7833345528805,3.81048471639452,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
6,2.47572092198451,0.255469765707803,1.97500938205833,2.97643246191069,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
7,3.40394055574671,0.2306244996803,2.95192484242076,3.85595626907267,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
8,2.97536024014904,0.25228089889057,2.48089876433614,3.46982171596195,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
9,2.76438475637453,0.28879984721566,2.19834745709116,3.33042205565789,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
10,3.44370440544954,0.238188203435767,2.97686410517313,3.91054470572594,TRUE,"full",606,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
1,3.06620159098098,0.318428036999752,2.44209410679368,3.69030907516828,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
2,3.36796667056032,0.336808020387645,2.7078350808963,4.02809826022434,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
3,2.4355252526922,0.27233482633507,1.90175880133949,2.96929170404491,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
4,2.89452928269729,0.282338787801287,2.34115542716807,3.44790313822651,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
5,2.93244655098623,0.256456517631751,2.42980101282743,3.43509208914502,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
6,2.89405027635575,0.274233223717785,2.35656303450458,3.43153751820692,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
7,3.08064269305254,0.307461596719241,2.47802903685364,3.68325634925143,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
8,2.9770179069363,0.271091962983852,2.44568742298969,3.50834839088292,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
9,2.90754150778158,0.287916578834053,2.34323538271485,3.47184763284831,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
10,2.80348193207917,0.273622595617682,2.26719149931214,3.33977236484619,TRUE,"full",606,6,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.7,0.5,"both",25,10,30,28
