"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.47560373686566,0.555901456695781,1.38605690278858,3.56515057094274,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
2,2.93201785190224,0.382500519283392,2.18233061003892,3.68170509376556,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
3,3.30966083950065,0.502772573134823,2.32424470374187,4.29507697525943,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
4,3.06671482020278,0.433675536955818,2.21672638679331,3.91670325361225,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
5,3.43490678505796,0.562183859353063,2.33304666803623,4.5367669020797,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
6,3.47641479007031,0.592744574291461,2.31465677242752,4.6381728077131,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
7,2.0515114667209,0.557903218266696,0.958041252059189,3.14498168138261,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
8,3.76916016671756,0.463740909422577,2.86024468609146,4.67807564734367,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
9,2.76008608827863,0.527292591476027,1.72661159967082,3.79356057688644,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
10,3.3092951925789,0.484200794872867,2.36027907334242,4.25831131181539,TRUE,"full",602,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
1,4.24491987486463,0.474534575264015,3.31484919792815,5.17499055180111,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
2,2.42544937544127,0.63228719380289,1.18618924770171,3.66470950318083,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
3,3.25322648225469,0.588630700357345,2.0995315093597,4.40692145514967,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
4,3.18015611454319,0.534332243435721,2.13288416163069,4.22742806745569,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
5,3.29793585713189,0.541522351581284,2.23657155120914,4.35930016305465,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
6,2.87157653140305,0.58769031454661,1.71972468082868,4.02342838197742,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
7,3.33561641417636,0.526866047621724,2.30297793616082,4.3682548921919,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
8,3.59003926782585,0.462060101093073,2.68441811099049,4.49566042466121,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
9,3.207444408965,0.493835880942631,2.23954386804383,4.17534494988616,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
10,3.73942160628153,0.419333635669204,2.91754278286365,4.56130042969941,TRUE,"full",602,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
1,2.6831136556202,0.510771973957732,1.68201898235062,3.68420832888979,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
2,2.48464074549943,0.527659042122705,1.45044802682203,3.51883346417684,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
3,3.33041899976903,0.541201643281036,2.26968327056431,4.39115472897376,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
4,3.35328040744655,0.494131130795761,2.38480118744681,4.32175962744629,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
5,3.04013908262848,0.545721424401061,1.9705447452105,4.10973342004645,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
6,3.45520017244026,0.607312039496909,2.26489044764876,4.64550989723177,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
7,3.13986567271387,0.603513333276596,1.95700127530202,4.32273007012571,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
8,2.20278563708442,0.475218435159326,1.27137461938266,3.13419665478619,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
9,2.63973101282616,0.546247914534352,1.56910477370872,3.7103572519436,TRUE,"full",602,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.7,0.5,"both",25,10,29,29
