"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.22939819657406,0.30169750841923,0.638081945846894,1.82071444730122,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
2,1.42010415152339,0.260182162538927,0.910156483527352,1.93005181951944,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
3,1.49657635296486,0.281902567968817,0.944057472596619,2.04909523333309,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
4,1.91497549680395,0.236641332724149,1.45116700741106,2.37878398619684,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
5,1.41121794508923,0.255835415846328,0.909789744060597,1.91264614611786,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
6,1.75750066982453,0.291078534183604,1.18699722615195,2.3280041134971,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
7,1.69564592950706,0.27468365620483,1.15727585620381,2.23401600281031,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
8,1.51937631148232,0.273381731001992,0.983557964687203,2.05519465827744,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
9,1.53571937153292,0.257638872134248,1.03075646113227,2.04068228193357,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
10,1.73699410721908,0.276483650308095,1.19509611030104,2.27889210413711,TRUE,"full",277,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
1,1.6492659230802,0.221000114751543,1.21611365758796,2.08241818857244,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
2,1.34902364982661,0.259293505209472,0.840817718190896,1.85722958146232,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
3,1.45382060716212,0.249486210827677,0.964836619300505,1.94280459502373,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
4,1.4149372452446,0.21591840092889,0.9917449558245,1.83812953466471,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
5,1.41438707560544,0.217899572408531,0.98731176143804,1.84146238977284,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
6,1.26136733153997,0.238548276345202,0.793821301329271,1.72891336175068,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
7,1.47761266471646,0.230759559580339,1.02533223885067,1.92989309058225,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
8,1.57076869309277,0.283547791644997,1.01502523357271,2.12651215261283,TRUE,"full",277,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.5,0.2,"both",25,10,26,32
