"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.10563622051532,0.244105309487533,0.627198605484751,1.58407383554589,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
2,0.709774923587251,0.269904724545748,0.180771384220382,1.23877846295412,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
3,0.843507997201354,0.248778077966739,0.355911924243448,1.33110407015926,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
4,0.664552538889069,0.254850096160273,0.165055528958363,1.16404954881977,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
5,0.776808301510409,0.236950723584002,0.312393417175059,1.24122318584576,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
6,0.740367018840849,0.206265915892936,0.336093252452526,1.14464078522917,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
7,0.511654544264067,0.275667900565859,-0.0286446125387839,1.05195370106692,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
8,1.1632415185274,0.286834939776211,0.601055367058312,1.72542766999649,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
9,0.384478989313534,0.291367598976254,-0.186591010941834,0.955548989568901,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
10,1.17617964291996,0.314410310959834,0.559946757070646,1.79241252876927,TRUE,"full",93,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
1,0.79432787659161,0.270258883443239,0.264630198540853,1.32402555464237,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
2,0.897789972829231,0.270417603060976,0.367781210044069,1.42779873561439,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
3,0.862965047522274,0.256425452514543,0.360380395874384,1.36554969917016,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
4,0.675398990672597,0.253351434754724,0.178839303121788,1.17195867822341,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
5,0.739809529108971,0.285599676778299,0.180044448627225,1.29957460959072,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
6,0.543492668978876,0.253463524580252,0.0467132894069996,1.04027204855075,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
7,0.887826378211869,0.225433184770784,0.445985455140969,1.32966730128277,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
8,0.710234170576554,0.294363973226187,0.133291384707114,1.28717695644599,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
9,1.40953536216695,0.268017533702711,0.884230648884388,1.93484007544951,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
10,0.725294764282159,0.30128876959499,0.134779626929593,1.31580990163473,TRUE,"full",93,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
1,1.24939396883095,0.262570603985738,0.734765041619975,1.76402289604193,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
2,0.436341706937884,0.228268080941479,-0.0110555105274887,0.883738924403257,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
3,0.265067297299501,0.232367001865223,-0.190363657551886,0.720498252150889,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
4,0.870917782392993,0.24663767055021,0.387516830883727,1.35431873390226,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
5,0.961023295675389,0.258860966557952,0.453665124218575,1.4683814671322,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
6,1.37163245350324,0.259363085310069,0.863290147376314,1.87997475963016,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
7,0.928082547383467,0.288397154284437,0.36283451174213,1.4933305830248,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
8,0.126807753030838,0.248344223409326,-0.35993798062001,0.613553486681685,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
9,0.77149546586344,0.305714477460681,0.172306100488023,1.37068483123886,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
10,0.672811751673191,0.245104654644056,0.192415456127714,1.15320804721867,TRUE,"full",93,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
1,1.06491568866863,0.262816561827545,0.549804692945999,1.58002668439126,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
2,0.900081665417134,0.273968781623766,0.363112720546234,1.43705061028803,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
3,1.52927989514237,0.236280295408485,1.06617902588525,1.99238076439948,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
4,0.790629557826249,0.268651975077328,0.264081362299135,1.31717775335336,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
5,0.629915522896479,0.254781746524426,0.130552475790391,1.12927857000257,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
6,0.731437376940165,0.28270935900309,0.177337215201705,1.28553753867863,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
7,1.02156387028789,0.237768961861538,0.555545268397798,1.48758247217798,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
8,0.749364427373922,0.245455608739444,0.268280274441257,1.23044858030659,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
9,0.739686831237036,0.293527225735904,0.164384040312707,1.31498962216137,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
10,1.39112413042899,0.256530296813291,0.888333987731568,1.89391427312641,TRUE,"full",93,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
1,0.533247529319696,0.284493907927703,-0.0243502840396557,1.09084534267905,TRUE,"full",93,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
2,0.909868699123257,0.279605528537323,0.361851933311819,1.4578854649347,TRUE,"full",93,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
3,1.08101294076655,0.237513159507759,0.61549570227703,1.54653017925608,TRUE,"full",93,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
4,0.310943044129134,0.226307685421707,-0.132611868722031,0.754497956980299,TRUE,"full",93,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
5,0.950898122219409,0.219972889029952,0.519759182145477,1.38203706229334,TRUE,"full",93,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
6,0.990858956232245,0.225164938281007,0.549543786620286,1.4321741258442,TRUE,"full",93,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.7,0.5,"both",25,10,28,30
