"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.47001945866205,0.250552972510255,1.9789446563225,2.96109426100161,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
2,1.71954038428101,0.252383082476785,1.2248786323193,2.21420213624271,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
3,1.78141559305788,0.228365345666064,1.33382774023536,2.22900344588041,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
4,1.52461398228586,0.216786988995412,1.09971929153798,1.94950867303375,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
5,2.2393559629192,0.25124017501124,1.74693426842763,2.73177765741077,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
6,2.25869515654707,0.267803660451886,1.73380962713338,2.78358068596076,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
7,2.13062624926627,0.26104678804884,1.61898394641068,2.64226855212186,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
8,1.67643516841426,0.297746697111399,1.09286236556016,2.26000797126836,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
9,1.51370735615644,0.27782222224455,0.969185806452237,2.05822890586064,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
10,2.10049226535462,0.225715081185155,1.65809883546418,2.54288569524505,TRUE,"full",495,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
1,1.87035839881188,0.254419623677906,1.37170509944295,2.36901169818081,TRUE,"full",495,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0.01,"both",25,10,28,30
