"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,-0.014615846719191,0.443054345759222,-0.882986407601222,0.85375471416284,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
2,0.860289231852952,0.52655134982952,-0.171732449823858,1.89231091352976,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
3,0.933587056651807,0.534576908409111,-0.114164430796816,1.98133854410043,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
4,1.60445059083142,0.538159538972719,0.549677276508207,2.65922390515462,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
5,0.431711293935447,0.538282276212975,-0.623302580958224,1.48672516882912,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
6,0.605567406433914,0.427113356500071,-0.231559389622242,1.44269420249007,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
7,-0.289178935264562,0.443558382296583,-1.15853738960671,0.58017951907759,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
8,-0.58277397643536,0.491366610605451,-1.54583483642756,0.38028688355684,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
9,0.166028923866238,0.487188043477068,-0.788842095047349,1.12089994277982,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
10,1.02465407978761,0.464642696865303,0.113971128252057,1.93533703132317,TRUE,"full",57,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
1,0.481587165196736,0.463034088408714,-0.425942971698678,1.38911730209215,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
2,0.098021811426586,0.478393290258989,-0.839611807926649,1.03565543077982,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
3,0.289675637729501,0.431881223689547,-0.556796006301098,1.1361472817601,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
4,1.06580220815792,0.452779203615878,0.178371276122072,1.95323314019377,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
5,1.03845877593029,0.431543020078557,0.192649998796671,1.8842675530639,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
6,0.0555130910478367,0.554650029455192,-1.03158099070842,1.14260717280409,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
7,0.312374266586506,0.408489472132083,-0.488250386856155,1.11299892002917,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
8,1.13379832546947,0.426977555962609,0.296937693575817,1.97065895736312,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
9,0.719995351659587,0.415951517524798,-0.0952546420037974,1.53524534532297,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
10,1.04609922802286,0.42639023323579,0.210389727521075,1.88180872852464,TRUE,"full",57,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
1,0.800478310932321,0.398029254875126,0.0203553065837614,1.58060131528088,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
2,-0.0970036464384268,0.504904654455208,-1.08659858479728,0.892591291920422,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
3,0.262051656719217,0.419518240745478,-0.560188985999523,1.08429229943796,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
4,-0.189974507835428,0.478930005704919,-1.12866007013263,0.748711054461775,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
5,1.21282632989172,0.368736560505993,0.490115951516797,1.93553670826664,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
6,0.937168864726935,0.482808822660751,-0.00911903910632339,1.88345676856019,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
7,-0.0751192986053479,0.458938494773405,-0.974622219480246,0.82438362226955,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
8,0.825261215800449,0.439425410680486,-0.0359967630250253,1.68651919462592,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
9,1.94291397992485,0.54229590970729,0.88003352793518,3.00579443191453,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
10,0.21762080913729,0.45300122353699,-0.670245273947789,1.10548689222237,TRUE,"full",57,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
1,1.30262564734043,0.505181659171859,0.3124877897134,2.29276350496746,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
2,1.08508919845031,0.512294639474523,0.0810101556073153,2.08916824129331,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
3,0.49884168835504,0.346339532337949,-0.179971321449785,1.17765469815987,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
4,1.45820703594579,0.480425255063757,0.516590838757356,2.39982323313422,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
5,0.130850593521604,0.491001816815609,-0.831495283780723,1.09319647082393,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
6,0.748260725167346,0.429884894054537,-0.0942981846773624,1.59081963501205,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
7,0.761313528071334,0.481228398106928,-0.181876800556148,1.70450385669881,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
8,0.42255118611753,0.515425710986446,-0.587664644121854,1.43276701635691,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
9,0.172777027957412,0.412582083376818,-0.635868996127653,0.981423052042477,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
10,1.43177276472747,0.488984816630989,0.473380135143808,2.39016539431113,TRUE,"full",57,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
1,0.83792274484533,0.428994889953086,-0.00289178901444143,1.6787372787051,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
2,0.855978856318343,0.421876917032412,0.0291152930260231,1.68284241961066,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
3,0.481578410538385,0.393515026299838,-0.289696868384629,1.2528536894614,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
4,1.4947239293484,0.411095065344863,0.688992407050325,2.30045545164647,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
5,0.41449518396652,0.486330710026392,-0.538695492261,1.36768586019404,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
6,-0.111639290289132,0.503801171069046,-1.09907144095357,0.875792860375301,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
7,0.31295306479218,0.492087403971106,-0.651520524237,1.27742665382136,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
8,0.472967364884842,0.439142251738642,-0.387735632612717,1.3336703623824,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
9,0.463609261931032,0.406317868017926,-0.332759125659201,1.25997764952127,TRUE,"full",57,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.6,0.5,"both",25,10,28,30
