"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.946872672441446,0.239018736972387,0.478404556345315,1.41534078853758,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
2,0.610250330441935,0.317699046689362,-0.0124283589919225,1.23292901987579,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
3,1.00165169646868,0.268719590474424,0.474970977198454,1.5283324157389,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
4,0.657906302184749,0.267713317861581,0.133197840994328,1.18261476337517,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
5,1.06615794567166,0.251857092967977,0.572527114203466,1.55978877713985,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
6,0.721780804818143,0.278401185152094,0.176124508666772,1.26743710096951,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
7,0.377272348392012,0.281067907204684,-0.173610626939215,0.928155323723239,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
8,0.848408237199558,0.242784350849712,0.372559653524185,1.32425682087493,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
9,1.01845961855592,0.294376881789644,0.441491532367009,1.59542770474482,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
10,1.36883899002333,0.312608304210127,0.756137972503337,1.98154000754332,TRUE,"full",229,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
1,1.14496481355788,0.310792946887908,0.535821831008509,1.75410779610725,TRUE,"full",229,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",25,10,29,29
