"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.30424254244666,0.571077941336966,0.184950345060933,2.42353473983239,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
2,0.637162832097838,0.480104302898743,-0.303824310406407,1.57814997460208,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
3,0.290222994639522,0.487988584108474,-0.666217055079782,1.24666304435883,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
4,0.877715655779916,0.485519692312283,-0.0738854549371275,1.82931676649696,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
5,1.54777922637943,0.423066657617279,0.71858381438983,2.37697463836904,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
6,2.22749483104749,0.528460775174529,1.19173074446329,3.26325891763168,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
7,1.26034493009754,0.51962986824129,0.241889103053322,2.27880075714177,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
8,1.91591782222086,0.514606723466056,0.907307178025224,2.92452846641649,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
9,1.58456982941721,0.500726352634323,0.603164212143838,2.56597544669059,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
10,1.54632144887564,0.542758347039043,0.482534636370625,2.61010826138066,TRUE,"full",218,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.7,0.5,"both",25,10,29,29
