"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.74738705687525,0.462110473957858,0.841667171039118,2.65310694271139,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
2,1.1489569557566,0.510829147749272,0.147750223914739,2.15016368759847,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
3,1.59509290481936,0.456067386614904,0.701217252530846,2.48896855710788,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
4,3.18736544337465,0.457231816055583,2.29120755131986,4.08352333542943,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
5,1.83532703421549,0.509825083463158,0.836088232212572,2.8345658362184,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
6,1.89263871064084,0.45914697682201,0.992727172459255,2.79255024882243,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
7,2.19344722198399,0.512707051010435,1.18855986738379,3.19833457658418,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
8,2.46279638477178,0.566897584258459,1.35169753670244,3.57389523284112,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
9,2.78114256568512,0.541114148070118,1.72057832394261,3.84170680742762,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
10,2.78598762642479,0.556127496975648,1.69599776154011,3.87597749130947,TRUE,"full",474,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",2,0.7,0.5,"both",25,10,29,29
