"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.32791504338623,0.330630359345933,1.67989144687267,2.9759386398998,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
2,2.39903432995757,0.249469498190422,1.91008309826307,2.88798556165208,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
3,2.42110854103945,0.227782800494218,1.97466245577311,2.86755462630579,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
4,1.72674074268456,0.240461285025785,1.25544528435781,2.19803620101132,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
5,1.98982735554459,0.300320206502835,1.4012105669694,2.57844414411977,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
6,2.22063327838169,0.304934583922339,1.6229724762532,2.81829408051018,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
7,2.30344255549769,0.274132772591858,1.76615219423554,2.84073291675984,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
8,1.56051085618041,0.259467873690352,1.05196316860213,2.06905854375868,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
9,1.84650155377472,0.245001361926798,1.36630770823493,2.32669539931451,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
10,1.78866348865754,0.257692844586166,1.28359479419497,2.2937321831201,TRUE,"full",487,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
1,2.17811279498114,0.239869294377365,1.70797761700447,2.64824797295781,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
2,2.22838705361923,0.257235703608789,1.72421433900819,2.73255976823028,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
3,1.67895405450551,0.281378315903478,1.12746268930416,2.23044541970686,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
4,1.68437813935697,0.282282303245782,1.13111499152222,2.23764128719171,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
5,1.89988025391165,0.222751203820069,1.46329591691137,2.33646459091192,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
6,2.16934489988116,0.229387090072928,1.71975446481978,2.61893533494255,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
7,2.25759551872717,0.266615044535751,1.73503963370056,2.78015140375379,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
8,2.1798223688442,0.267561581330534,1.65541130578977,2.70423343189863,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
9,2.1220986390597,0.235226613931792,1.66106294754808,2.58313433057132,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
10,2.08973450359707,0.215131955967236,1.66808361797763,2.51138538921651,TRUE,"full",487,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
1,1.98195626198171,0.244610793886454,1.50252791573451,2.46138460822891,TRUE,"full",487,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
2,2.25889539665218,0.268093909224351,1.7334409900979,2.78434980320646,TRUE,"full",487,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
3,2.03470832202434,0.220709761627517,1.60212513819798,2.46729150585069,TRUE,"full",487,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
4,2.1512025103022,0.309049045678689,1.54547751131549,2.7569275092889,TRUE,"full",487,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",25,10,28,30
