"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.79845191086317,0.428360788413519,0.958880193183492,2.63802362854285,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
2,1.13200941850499,0.453856213192166,0.242467586488613,2.02155125052137,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
3,0.754974689259751,0.461601278378694,-0.149747191580137,1.65969657009964,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
4,1.230361170887,0.498247816919594,0.253813394348892,2.20690894742511,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
5,1.50248982010458,0.546813654982196,0.430754750084761,2.57422489012439,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
6,1.11988439588357,0.410398848843809,0.315517432853007,1.92425135891413,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
7,1.33956708200436,0.356303203910826,0.641225634762912,2.03790852924581,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
8,1.39011366377028,0.426250049628205,0.554678918090592,2.22554840944998,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
9,1.08152055781527,0.328216591982668,0.438227858400766,1.72481325722978,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
10,1.35901845518993,0.512638107492893,0.354266227401087,2.36377068297877,TRUE,"full",140,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
1,0.776271079103398,0.389676995506805,0.0125182023062835,1.54002395590051,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
2,1.71952058699438,0.397481272140598,0.940471609069639,2.49856956491911,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
3,0.518309993287629,0.391495912396304,-0.249007895103774,1.28562788167903,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
4,0.867329113027302,0.404414764419888,0.0746907399480707,1.65996748610653,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
5,1.28859632539699,0.377817174052549,0.548088271513296,2.02910437928069,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
6,0.900146990444084,0.363151951809544,0.188382243981952,1.61191173690622,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
7,0.798476594093556,0.391877727566777,0.0304103617192747,1.56654282646784,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
8,0.886798938262053,0.380602228861431,0.140832277257977,1.63276559926613,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
9,1.10959615166167,0.396106160652897,0.333242342727554,1.88594996059578,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
10,1.00748325489555,0.345778471600586,0.329769903929096,1.685196605862,TRUE,"full",140,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
1,0.59900932864747,0.570671798488056,-0.519486843381819,1.71750550067676,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
2,1.4679645873673,0.443579754700354,0.59856424388349,2.3373649308511,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
3,0.440478753689545,0.534873754450088,-0.607854541308348,1.48881204868744,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
4,1.75539234015391,0.651399215231023,0.478673338743449,3.03211134156437,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
5,0.907717277939946,0.47575505030534,-0.0247454861215624,1.84018004200145,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
6,0.802836646849479,0.666899337104128,-0.504262035188247,2.1099353288872,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
7,0.45586758722065,0.584305730375643,-0.689350600275981,1.60108577471728,TRUE,"full",140,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0.01,"both",25,10,17,41
