"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.09328710907142,0.452632140208752,0.206144416016982,1.98042980212586,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
2,0.523587773065517,0.467066089409924,-0.391844940577897,1.43902048670893,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
3,0.568505739156691,0.432373218890519,-0.27893019774838,1.41594167606176,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
4,0.805593917706123,0.505832184506897,-0.185818946148613,1.79700678156086,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
5,0.806823617555512,0.389953927814014,0.0425279634101131,1.57111927170091,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
6,0.675708833530491,0.484247617543567,-0.273399056454227,1.62481672351521,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
7,1.5833721344597,0.512088139977312,0.579697823194066,2.58704644572534,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
8,0.92397450578743,0.500395641918395,-0.0567829303934255,1.90473194196829,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
9,0.649138961654877,0.462014323425622,-0.256392472600982,1.55467039591073,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
10,1.10788359807045,0.465263860054017,0.195983189056495,2.01978400708441,TRUE,"full",9,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
1,1.04516631592563,0.470007026856933,0.12396947080529,1.96636316104597,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
2,0.41197164716191,0.41514928776079,-0.401706005056692,1.22564929938051,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
3,0.329320618587417,0.408047121064535,-0.470437042694327,1.12907827986916,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
4,1.0207735359113,0.443633783771648,0.151267297393642,1.89027977442896,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
5,0.665835660673514,0.42707544086108,-0.171216822095767,1.5028881434428,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
6,0.0930117081946347,0.426093390809743,-0.742115991843012,0.928139408232281,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
7,0.929985079461025,0.427161314625839,0.0927642872055978,1.76720587171645,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
8,-0.06209579441994,0.471587718940174,-0.986390739094078,0.862199150254198,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
9,0.640754624224006,0.451610910019768,-0.244386494440099,1.52589574288811,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
10,1.29748134917884,0.487474625495316,0.342048639830868,2.25291405852681,TRUE,"full",9,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
1,0.817341088836952,0.422335941338815,-0.0104221455639457,1.64510432323785,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
2,1.2824637361206,0.389894908074957,0.518283758538134,2.04664371370308,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
3,-0.279774937377707,0.431787720398119,-1.12606331832467,0.566513443569258,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
4,0.554758668283192,0.459976113314582,-0.346777947562104,1.45629528412849,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
5,0.802404894503761,0.442481611032923,-0.0648431269420292,1.66965291594955,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
6,0.997421820385335,0.439278746571384,0.136451297931525,1.85839234283914,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
7,1.80901224106859,0.461381947068951,0.90472024169648,2.7133042404407,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
8,0.854068170486674,0.483645382184167,-0.093859359883404,1.80199570085675,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
9,1.24603712662025,0.459387978413929,0.345653233998285,2.14642101924221,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
10,1.00662767067172,0.564871411401741,-0.100499951572002,2.11375529291544,TRUE,"full",9,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
1,0.624620874266721,0.4437734585816,-0.245159121847991,1.49440087038143,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
2,1.60249159550921,0.476633560950482,0.66830698222319,2.53667620879523,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
3,0.114928243101821,0.423301247857516,-0.714726957309773,0.944583443513416,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
4,0.643702998131779,0.4463746477742,-0.231175235117405,1.51858123138096,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
5,0.312233321957783,0.453581184315325,-0.576769463365278,1.20123610728084,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
6,1.05613766435343,0.460302199801211,0.153961930738491,1.95831339796836,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
7,0.737432651037972,0.492275441543613,-0.227409484861062,1.70227478693701,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
8,1.72074540588831,0.500038917817695,0.740687136097245,2.70080367567938,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
9,1.03062901799165,0.449482455974852,0.14965959259833,1.91159844338497,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
10,0.939896994752291,0.471002057537466,0.0167499253345964,1.86304406416999,TRUE,"full",9,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
1,-0.335074337055128,0.514692719681033,-1.34385353073492,0.673704856624667,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
2,1.43935780825484,0.45496620001844,0.547640442035651,2.33107517447403,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
3,1.79415971439723,0.471492382411505,0.87005162588569,2.71826780290876,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
4,0.502201682466145,0.523052987579948,-0.522963335196628,1.52736670012892,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
5,0.795717897591898,0.425072731633067,-0.037409347218974,1.62884514240277,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
6,0.561868685045093,0.448943380964869,-0.318044172743695,1.44178154283388,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
7,0.233992376310487,0.475017436529118,-0.697024691315124,1.1650094439361,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
8,0.251052843393705,0.412110270371066,-0.556668444192648,1.05877413098006,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
9,0.817913907325356,0.504281629630989,-0.170459924816548,1.80628773946726,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
10,1.22209793275851,0.480520279027536,0.280295492023406,2.16390037349362,TRUE,"full",9,5,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
1,-0.00963514034086865,0.490527760827019,-0.971051884978904,0.951781604297166,TRUE,"full",9,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
2,0.0111541528100649,0.395606460745923,-0.764220262303303,0.786528567923432,TRUE,"full",9,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
3,0.359329059567685,0.448079105169564,-0.518889848789594,1.23754796792497,TRUE,"full",9,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
4,0.83607497199666,0.472142777003656,-0.0893078664912311,1.76145781048455,TRUE,"full",9,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
5,1.64688312701518,0.501482216443239,0.663996043899114,2.62977021013125,TRUE,"full",9,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
6,0.669112231323531,0.462183351204885,-0.23675049129207,1.57497495393913,TRUE,"full",9,6,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",0.8,0.5,0.01,"both",25,10,28,30
