"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.921884132552283,0.266646897207708,0.399265817435821,1.44450244766875,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
2,0.580121217341957,0.277971378624352,0.0353073265052801,1.12493510817863,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
3,0.940757916040852,0.249639473941029,0.45147353799691,1.43004229408479,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
4,1.67339679007147,0.273074045537374,1.13818149570557,2.20861208443737,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
5,0.864631649284099,0.223079245139065,0.42740436311315,1.30185893545505,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
6,1.11353657430571,0.214468016719612,0.693186985699538,1.53388616291189,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
7,0.754373539480031,0.255838352910612,0.252939581911185,1.25580749704888,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
8,0.69020786646134,0.258841516532564,0.182887816353785,1.19752791656889,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
9,0.77132285625161,0.272897523758403,0.236453538214978,1.30619217428824,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
10,0.626320533692798,0.252277295658935,0.131866120084124,1.12077494730147,TRUE,"full",103,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
1,0.542681411550744,0.273688576257921,0.0062616591051744,1.07910116399631,TRUE,"full",103,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
2,0.622139416362471,0.268834647074093,0.0952331903007129,1.14904564242423,TRUE,"full",103,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
3,1.27012044918639,0.244391863844004,0.791121197937523,1.74911970043525,TRUE,"full",103,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
4,0.926744789111172,0.226488112475509,0.482836245732717,1.37065333248963,TRUE,"full",103,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
5,0.823460055232633,0.314793815399404,0.206475514493852,1.44044459597141,TRUE,"full",103,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
6,0.486767172983573,0.218868397916857,0.0577929957125516,0.915741350254595,TRUE,"full",103,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0,"both",25,10,28,30
