"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.18737222908293,0.270478366420971,0.657244372300602,1.71750008586526,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
2,1.64078647440776,0.238777951808108,1.17279028856163,2.10878266025389,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
3,1.02363081900447,0.23265714420829,0.567631195610283,1.47963044239866,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
4,1.43502109405382,0.273845140633454,0.898294481070948,1.9717477070367,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
5,1.60778389794892,0.260606594827739,1.09700435795293,2.11856343794491,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
6,1.31346445466213,0.244386547247752,0.834475623750445,1.79245328557382,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
7,1.98304886205229,0.284889582826253,1.4246755401422,2.54142218396239,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
8,1.44682983615203,0.268475802345699,0.920626932833962,1.97303273947009,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
9,1.1795172365574,0.278898350875415,0.632886513493968,1.72614795962082,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
10,1.49502510124296,0.253403208371632,0.998363939267667,1.99168626321826,TRUE,"full",382,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1.5,0.8,0.5,"both",25,10,30,28
