"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.42404830533295,0.489940662577788,1.4637822521188,3.38431435854711,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,2.71918224058717,0.520462342725744,1.69909479353537,3.73926968763897,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,3.33245226621752,0.528621910442311,2.29637236031184,4.36853217212321,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,3.40753627229361,0.449298129331039,2.52692812048355,4.28814442410366,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.02423209456129,0.487890323831376,1.0679846314462,2.98047955767637,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,2.16778381695966,0.45709208324824,1.27189979617472,3.06366783774459,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.30769127617387,0.564270044579812,1.20174231124263,3.41364024110511,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,3.27838077189879,0.526978134763355,2.24552260712252,4.31123893667506,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.53787168810444,0.483328685089991,1.59056487263296,3.48517850357592,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,2.97220575610461,0.434996752599899,2.11962778761693,3.82478372459229,TRUE,"full",626,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
