"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.20952776028469,0.435591481227223,0.355784145106876,2.0632713754625,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
2,2.26138462595385,0.450364239363231,1.37868693687714,3.14408231503055,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
3,1.54229539304199,0.421112982586301,0.716929113750595,2.36766167233338,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
4,0.953280552747372,0.475981616015583,0.0203737280536562,1.88618737744109,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
5,1.04531689395511,0.504434772905129,0.0566429065114177,2.0339908813988,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
6,0.668224938104032,0.438492497055293,-0.191204563615377,1.52765443982344,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
7,1.46725625937745,0.48741207147032,0.51194615366556,2.42256636508934,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
8,0.249529093607549,0.444235470323618,-0.621156428881954,1.12021461609705,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
9,0.623185799587236,0.55785312850425,-0.470186240944089,1.71655784011856,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
10,0.949119857709719,0.438059101402655,0.0905397958605366,1.8076999195589,TRUE,"full",204,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,18,40
1,2.08351266745627,0.533306761066788,1.03825062305366,3.12877471185889,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
2,1.04897983656491,0.522694661072083,0.0245171259522585,2.07344254717756,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
3,0.927301866946521,0.46402759226124,0.0178244982816538,1.83677923561139,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
4,1.49347478397058,0.379051131783897,0.750548217374999,2.23640135056616,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
5,0.123965599109,0.510797876053565,-0.877179841335541,1.12511103955354,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
6,1.28805406940324,0.488119369610011,0.331357684811228,2.24475045399526,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
7,0.849105173061824,0.486306532550116,-0.104038116182958,1.80224846230661,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
8,2.05544565913159,0.507020701639789,1.06170334450137,3.0491879737618,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
9,1.11671441350179,0.553961793488124,0.0309692494538558,2.20245957754973,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
10,0.770928425000188,0.50237251684543,-0.213703614839596,1.75556046483997,TRUE,"full",204,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,17,41
1,2.05795484144819,0.466075452106458,1.14446374124131,2.97144594165507,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
2,0.793179542371181,0.449038208121232,-0.0869191732288337,1.6732782579712,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
3,0.282404132356796,0.583254838888134,-0.860754345672659,1.42556261038625,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
4,0.266089891342939,0.547976740844667,-0.807924785078246,1.34010456776412,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
5,1.1303658456246,0.439019076059856,0.269904268021232,1.99082742322797,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
6,1.20102042961998,0.455526062636145,0.308205752833796,2.09383510640616,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
7,1.18096742522093,0.478390477367835,0.243339319033051,2.11859553140881,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
8,0.468086205574514,0.45902521463571,-0.431586683107246,1.36775909425627,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
9,1.55303766112435,0.46968435921637,0.632473232958496,2.47360208929021,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
10,1.08977651153565,0.391128753430572,0.323178241493685,1.85637478157762,TRUE,"full",204,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
1,0.701758980311875,0.478593576841845,-0.236267193530343,1.63978515415409,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
2,0.570720679924064,0.499871488964921,-0.409009435345591,1.55045079519372,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
3,1.00471495356182,0.449624455985759,0.123467213261318,1.88596269386232,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
4,1.27701053079281,0.397304400933906,0.498308214063089,2.05571284752252,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
5,0.752682863931129,0.454208208285287,-0.137548865790501,1.64291459365276,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
6,0.515460599531787,0.450031197601665,-0.366584339686904,1.39750553875048,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
7,0.696705884876155,0.471906127302011,-0.228213128719561,1.62162489847187,TRUE,"full",204,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.7,0.01,"both",25,10,16,42
