"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.92759853471667,0.256470810981291,1.42492498210756,2.43027208732578,TRUE,"pilot",55,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
2,1.85686243614099,0.268543926416033,1.33052601209859,2.38319886018339,TRUE,"pilot",55,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
3,1.73817624610951,0.266917802244856,1.21502696687701,2.26132552534202,TRUE,"pilot",55,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
4,2.38449273650173,0.240602063887202,1.91292135667681,2.85606411632665,TRUE,"pilot",55,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
5,1.85060425493492,0.309952206051196,1.24310909414583,2.458099415724,TRUE,"pilot",55,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
1,2.38421564121311,0.247097734699197,1.89991298054125,2.86851830188497,TRUE,"pilot",55,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
2,2.62594303691347,0.271024661602109,2.09474446125118,3.15714161257576,TRUE,"pilot",55,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
3,1.88295794651663,0.24773223429263,1.39741168949344,2.36850420353983,TRUE,"pilot",55,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
4,2.08288839743658,0.253671677237299,1.5857010461536,2.58007574871955,TRUE,"pilot",55,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
5,1.78286455652545,0.251761724285209,1.28942064424074,2.27630846881016,TRUE,"pilot",55,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
1,2.04382765282732,0.260956059320292,1.53236317501205,2.55529213064259,TRUE,"pilot",55,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
2,1.85507960337473,0.246372979420448,1.37219743694683,2.33796176980264,TRUE,"pilot",55,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
3,1.93805863889913,0.248677036723387,1.45066060313915,2.42545667465911,TRUE,"pilot",55,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
4,2.26851416931709,0.266226705672175,1.74671941447688,2.7903089241573,TRUE,"pilot",55,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
5,2.3276914784189,0.313317689763491,1.71360009076317,2.94178286607464,TRUE,"pilot",55,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
1,2.01467023131005,0.242752762114847,1.53888356041733,2.49045690220277,TRUE,"pilot",55,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
2,1.95517610276675,0.273041784619424,1.42002403863814,2.49032816689536,TRUE,"pilot",55,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
3,1.94363466671889,0.254110085917663,1.44558805021189,2.44168128322588,TRUE,"pilot",55,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
4,1.76130992904611,0.301989370977307,1.16942163821668,2.35319821987554,TRUE,"pilot",55,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
5,2.04061867403648,0.254815495078311,1.54118948098025,2.54004786709271,TRUE,"pilot",55,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
1,1.90045682845548,0.254292130693854,1.40205341074357,2.39886024616739,TRUE,"pilot",55,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
2,2.48158891554401,0.247192527198217,1.99710046498807,2.96607736609995,TRUE,"pilot",55,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
3,1.78474454175866,0.292653881093408,1.21115347487972,2.35833560863761,TRUE,"pilot",55,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
4,1.69675357091605,0.228087350294945,1.24971057900879,2.14379656282332,TRUE,"pilot",55,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
5,1.63784368347598,0.216469187429584,1.21357187235135,2.06211549460062,TRUE,"pilot",55,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.8,0,"both",5,5,28,30
