"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.02256870054955,0.26046580809331,1.51206509748254,2.53307230361655,TRUE,"pilot",64,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
2,1.95107960737287,0.251753768928285,1.45765128730122,2.44450792744453,TRUE,"pilot",64,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
3,2.07163903518106,0.24626611569939,1.58896631779768,2.55431175256444,TRUE,"pilot",64,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
4,2.03460870584169,0.214822337714014,1.61356466084752,2.45565275083585,TRUE,"pilot",64,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
5,2.2987434524698,0.260577872771393,1.78802020666981,2.80946669826979,TRUE,"pilot",64,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
1,1.71845559446069,0.266145688647357,1.19681963007126,2.24009155885012,TRUE,"pilot",64,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
2,1.91848921220041,0.271296850498627,1.38675715610396,2.45022126829687,TRUE,"pilot",64,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
3,2.09089887680901,0.190070963164838,1.71836663449909,2.46343111911893,TRUE,"pilot",64,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
4,1.9109701183713,0.257530062621911,1.40622047069601,2.41571976604659,TRUE,"pilot",64,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
5,1.85802396602543,0.305360318473124,1.25952873951042,2.45651919254043,TRUE,"pilot",64,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",5,5,29,29
