"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.2271287287635,0.437847851106294,0.368962709886905,2.08529474764009,TRUE,"pilot",28,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
2,1.08418016960793,0.439349929853152,0.223070130485554,1.94529020873031,TRUE,"pilot",28,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
3,0.903662883477008,0.449996625171401,0.0216857049764929,1.78564006197752,TRUE,"pilot",28,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
4,0.749357528804763,0.430711807906807,-0.0948221024087131,1.59353716001824,TRUE,"pilot",28,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
5,1.59969449885448,0.51393474212964,0.592400913876507,2.60698808383246,TRUE,"pilot",28,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
1,0.700294662871758,0.422288801328069,-0.127376178805848,1.52796550454936,TRUE,"pilot",28,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
2,1.33839454125585,0.495534152265819,0.367165449705262,2.30962363280645,TRUE,"pilot",28,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
3,1.109154434358,0.474698554161809,0.178762364687613,2.03954650402838,TRUE,"pilot",28,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
4,0.600833214784593,0.436080652886983,-0.253869159228607,1.45553558879779,TRUE,"pilot",28,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
5,1.19830465092615,0.507365838297424,0.203885880877223,2.19272342097507,TRUE,"pilot",28,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
1,1.15250143103329,0.40927604538125,0.350335122351063,1.95466773971553,TRUE,"pilot",28,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
2,1.10934731628961,0.492707889583325,0.143657597807559,2.07503703477167,TRUE,"pilot",28,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
3,1.13803357286285,0.46009291327071,0.236268033310144,2.03979911241555,TRUE,"pilot",28,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
4,0.886537131055349,0.416077831441212,0.0710395666650467,1.70203469544565,TRUE,"pilot",28,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
5,0.850851669323408,0.397800727335126,0.0711765707227225,1.63052676792409,TRUE,"pilot",28,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,16,42
1,0.389559113152307,0.493070240402282,-0.576840799884672,1.35595902618929,TRUE,"pilot",28,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,18,40
2,1.07831341873252,0.428050146750119,0.239350547525199,1.91727628993984,TRUE,"pilot",28,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,18,40
3,1.38787118679814,0.504348244614637,0.399366791687454,2.37637558190883,TRUE,"pilot",28,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,18,40
4,0.340673393757431,0.479590135894706,-0.599305999936863,1.28065278745173,TRUE,"pilot",28,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,18,40
5,1.70492923776848,0.467297563580978,0.789042843086449,2.62081563245051,TRUE,"pilot",28,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,18,40
1,0.233355377944898,0.427705548712351,-0.604932093519252,1.07164284940905,TRUE,"pilot",28,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,14,44
2,1.68398506196737,0.497215372922372,0.709460838479871,2.65850928545487,TRUE,"pilot",28,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,14,44
3,1.24122855176053,0.452418434087452,0.354504715007117,2.12795238851394,TRUE,"pilot",28,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,14,44
4,1.70847097391965,0.474540278182198,0.778389119468921,2.63855282837037,TRUE,"pilot",28,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,14,44
5,0.802407884129942,0.454855512794601,-0.0890925391169735,1.69390830737686,TRUE,"pilot",28,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.8,0.2,"both",5,5,14,44
