"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.822048348845171,0.257891147350865,0.316590988105764,1.32750570958458,TRUE,"pilot",8,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
2,1.0894739031967,0.265619790749112,0.568868679747378,1.61007912664603,TRUE,"pilot",8,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
3,0.868261072841242,0.225649737294194,0.425995714623696,1.31052643105879,TRUE,"pilot",8,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
4,1.09120571340609,0.28130634264165,0.539855413205775,1.64255601360641,TRUE,"pilot",8,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
5,1.10306358101651,0.247243280267335,0.618475656272996,1.58765150576003,TRUE,"pilot",8,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
1,1.31659157371023,0.261914567825098,0.80324845374666,1.82993469367379,TRUE,"pilot",8,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
2,0.945447962831538,0.25367941746597,0.448245440979135,1.44265048468394,TRUE,"pilot",8,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
3,0.807458740618084,0.244419724205683,0.328404884063733,1.28651259717243,TRUE,"pilot",8,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
4,1.0352632736764,0.250472295652998,0.54434659507146,1.52617995228135,TRUE,"pilot",8,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
5,0.736219324392463,0.237028239609198,0.271652511439505,1.20078613734542,TRUE,"pilot",8,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
1,0.659349381455948,0.21696421438936,0.234107335318775,1.08459142759312,TRUE,"pilot",8,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
2,1.07849066609153,0.297737848289692,0.494935206609285,1.66204612557378,TRUE,"pilot",8,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
3,1.35979870046585,0.252754299552635,0.864409376405035,1.85518802452666,TRUE,"pilot",8,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
4,1.13412066769029,0.282960020475596,0.579529218493402,1.68871211688717,TRUE,"pilot",8,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
5,0.958880424467385,0.238449159840798,0.491528659035587,1.42623218989918,TRUE,"pilot",8,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
1,1.00217115536863,0.256791761584489,0.49886855113643,1.50547375960082,TRUE,"pilot",8,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
2,1.35519989929742,0.271732033580432,0.822614900033948,1.8877848985609,TRUE,"pilot",8,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
3,1.05978694294851,0.272085900306084,0.526508377647426,1.59306550824958,TRUE,"pilot",8,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
4,1.69765454523738,0.264862519978883,1.17853354522425,2.21677554525051,TRUE,"pilot",8,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
5,1.28602299985993,0.256978828959779,0.782353750309483,1.78969224941037,TRUE,"pilot",8,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
1,0.894810344626651,0.268196822574341,0.369154231612864,1.42046645764044,TRUE,"pilot",8,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
2,1.25208604330124,0.269378565253059,0.724113757198169,1.78005832940431,TRUE,"pilot",8,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
3,0.654071567130821,0.238218116538148,0.187172638251086,1.12097049601056,TRUE,"pilot",8,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
4,0.811453579576845,0.20502124433382,0.409619324616971,1.21328783453672,TRUE,"pilot",8,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
5,1.16498423591351,0.255141219376387,0.664916634964156,1.66505183686286,TRUE,"pilot",8,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0,"both",5,5,29,29
